,date,discount_ratio,discount_turnover,discount_value,discount_volume,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_turnover,preminum_value,preminum_volume,ratio,turnover,value,volume
391,2013-09-06,-1058.96850621,28.604449581,1.54443100545,162346643.899,1.40795592546,-0.58357353129,-0.901442380938,98.9920424403,45.0928381963,0.129949172661,256192334.218,-534.29075599,0.0,-0.826569902759,225836024.147
392,2013-09-13,-1070.58714233,20.4384986994,3.14787040793,158328941.541,3.05352425468,-0.916762501393,0.808981638525,148.321342926,80.7354116707,-0.91676547764,180213992.006,-481.224072813,0.0,1.11026057565,158388809.358
393,2013-09-20,-1009.93904917,49.573344169,1.39316869598,192978638.765,1.445466209,0.253176401156,0.669544168641,105.464190981,78.691423519,0.253179515954,225692538.462,-501.609807442,0.0,0.888029066212,203016963.854
394,2013-09-27,-859.409334986,50.8054522924,-0.8754493819,127641698.885,-1.17190548837,-1.12444192378,0.719071641041,194.941494149,20.702070207,-1.12443882174,130431134.113,-394.890099684,0.0,0.783161331979,180407821.895
395,2013-10-04,-944.418889911,26.3722784422,0.529094762978,128046159.104,0.338724378389,-1.52597369509,-0.889912256504,600.178970917,67.1140939597,-0.776949857237,214904569.238,-444.049894117,16.0115696503,-0.801200092823,209564242.71
396,2013-10-11,-976.090003689,0.0,1.28912289051,150933399.154,1.10004343208,1.56848491174,-0.119390956717,381.263042284,38.4404173531,1.88098752148,202118894.599,-464.375290533,0.0,0.154431745665,217147759.765
397,2013-10-18,-984.297307267,0.0,0.487492616375,207855326.833,0.754924524654,0.77667316653,0.952677691677,413.779493779,31.317031317,0.776680551239,348760178.941,-428.72423945,0.0,1.21708176744,369555744.951
398,2013-10-25,-1000.51272593,0.0,0.119948844962,170617619.297,0.28809842628,2.72788530049,1.32908959526,530.054024851,11.885467315,2.72787940165,238292879.975,-350.838799649,0.0,1.35392275217,312744782.158
399,2013-11-01,-899.468730391,50.4078644635,-1.38273842118,534363450.974,-1.3827324574,-3.64790778467,-0.138917929937,813.900594273,0.0,-3.01750209797,514168773.636,-372.504002892,0.0,-0.154337881732,311417964.553
400,2013-11-08,-1076.58059757,12.5414976024,-0.270304268671,164180458.306,-0.509929042926,-0.0298980947301,-1.54795387807,676.794966691,33.3086602517,0.232776099223,696263709.845,-484.84375807,0.0,-1.33513876138,431120564.861
401,2013-11-15,-1060.66652146,40.9496841647,-0.828468579824,562265746.79,-0.910421854605,-1.2570072768,-0.289963953774,540.531972058,39.226222461,-1.25700616296,267659489.343,-494.741490625,0.0,-0.0435981777878,303027534.744
402,2013-11-22,-1145.82513028,17.9502026636,1.04939953939,885990932.429,1.04940201474,-0.863366979863,-1.21544975747,372.761955938,0.0,-0.863399451438,326791916.559,-620.840349156,0.0,-1.04204515879,422158157.524
403,2013-11-29,-1083.60133306,11.4559466778,-1.03464556384,317587128.042,-1.14268050327,-0.919737347035,0.456225174745,448.512213175,16.2842339008,-0.919705274315,157043758.697,-604.821548474,0.0,0.456221063577,158053628.186
404,2013-12-06,-1167.88990826,0.0,0.264625230899,1020932994.65,0.0142523654944,-2.52029946353,-0.78610833178,299.48460088,28.9126335638,-1.77319247216,362841621.243,-657.035793606,0.0,-0.643205398959,441685527.238
405,2013-12-13,-1168.22003765,11.0855469567,1.20327909558,864951252.023,0.350384261987,4.24720517545,-0.704519089462,177.675795707,16.2842339008,4.24720868034,456643880.829,-709.639481432,0.0,-0.242416578468,440363470.524
406,2013-12-20,-1213.99114718,12.5414976024,1.74466528636,319885163.736,1.54776845242,-1.54389091639,0.74008542372,614.974093264,0.0,5.40937424854,454501817.172,-628.240276845,0.0,1.1123790868,640255489.241
407,2013-12-27,-1039.50015427,16.3529774761,0.119914370061,204644725.099,0.119909532223,0.0502066021036,0.896497860294,1374.33012583,0.0,0.0502046127913,475887859.885,-457.061102216,0.0,1.81985024202,470821865.348
408,2014-01-03,-1077.85997835,0.0,1.2721606994,177994010.707,1.51964923383,1.84350714139,0.0363174317003,1413.5563703,10.9990834097,2.36076614007,443023277.544,-508.438587036,2.25368673754,0.0379807073203,272817344.881
409,2014-01-10,-984.845612962,15.2858453072,0.540462829683,124692810.318,0.471577451191,1.82053575796,1.02441332243,1510.35747021,0.0,1.8205401139,422912265.5,-469.450296409,0.0,1.06174368746,332511591.351
410,2014-01-17,-1049.9049791,14.0630938807,-0.353277089997,192727569.738,-0.531201551043,-0.594899506456,0.23794982736,1634.02383135,0.0,-0.594900147381,1174199293.31,-467.939346431,0.0,0.416260376319,384803139.023
411,2014-01-24,-979.680613223,15.9693388694,-1.19976833596,228002206.482,-1.19978375772,-0.629809714195,-0.24287060169,1540.9715857,0.0,-0.629795460163,350150329.597,-460.697173093,0.0,-0.140320574481,440585903.437
412,2014-01-31,-1094.57132693,18.1430096051,1.12464784336,220760782.39,0.988164040908,1.9272464783,-1.00558954388,1437.22273144,0.0,2.08468674056,362194112.552,-537.051589829,0.0,-0.972488159476,311250572.245
413,2014-02-07,-1010.89552239,45.486851457,1.74259416525,334900649.609,1.45374007047,0.415216476267,0.677986034605,1605.38955087,0.0,0.895973355184,370388382.579,-496.186860026,0.0,0.784151597505,299745244.071
414,2014-02-14,-1016.40060813,12.5427594071,0.077893861243,148957199.044,-0.00243669313763,-0.762514475938,0.550480685167,1675.70119157,0.0,-0.677207653355,200635746.104,-457.557689481,0.0,0.854314862315,225540878.505
415,2014-02-21,-1015.22763451,16.2368672397,1.27402634544,123381775.69,1.27403992566,0.995763235231,0.12248310962,1537.68102658,0.0,0.995731857418,278914283.696,-468.427808535,0.0,0.299649731433,328373840.023
416,2014-02-28,-1016.9273939,0.0,-0.333506094821,210439221.175,-0.461775217968,-0.767720805504,0.895354706315,1597.81851512,20.1649862511,-0.76771284271,279672840.479,-440.501690265,0.0,0.895347188725,375506648.115
417,2014-03-07,-1030.93580326,25.2315554136,0.40383947365,130932053.863,0.192808148025,-0.406927880957,-0.621802475575,1511.59486709,20.1649862511,0.313429619853,465481174.779,-485.177110382,0.0,-0.539684913942,289571509.539
418,2014-03-14,-955.58743582,15.4032014497,0.12787234138,155770133.347,-0.170944929889,-2.40887695199,-0.508472734308,1537.04857929,0.0,-2.40889936207,463598746.96,-483.902797511,0.0,-0.148610910881,262113083.567
419,2014-03-21,-956.518379771,52.9150081948,0.464094805307,381911195.951,0.319792864246,0.704715840661,-0.10897862309,1183.03106633,18.4718723762,0.704749039455,415052737.632,-511.412963598,0.0,0.0149023591167,294516275.767
420,2014-03-28,-1046.6139347,20.86839448,0.351350419465,98192633.2975,0.180026595901,0.317330634201,0.337961190554,1236.64147775,0.0,0.317314177745,230853678.421,-501.437950125,0.0,0.469525348154,237915975.273
421,2014-04-04,-1001.18035675,41.6207883726,0.37958298879,275422105.923,0.0490686256137,-0.240247897124,-0.122639795982,1228.55953372,0.0,0.350581400906,265328957.382,-534.538135391,2.95364680101,-0.0531442131038,260637353.741
422,2014-04-11,-956.378459558,10.7273117357,0.881385589036,197593105.423,0.654376712282,1.12601836183,-0.141972466543,1235.90341382,0.0,1.2610523244,167774302.248,-531.212424372,0.0,0.115762416713,265551423.026
423,2014-04-25,-914.27076375,7.34802939212,0.349546393992,242078712.179,0.227962717936,0.730590998257,0.722055747084,1448.43778383,10.8991825613,0.730587530658,228860025.671,-454.279453099,0.0,0.988144653595,245460071.852
424,2014-05-02,-921.634001321,8.36820083682,0.639590464222,199387369.133,0.639581553145,0.646908324078,0.153352380073,1436.70299728,0.0,1.28644371763,236167218.32,-480.746034015,0.0,0.155320532412,239334214.679
425,2014-05-09,-907.048573296,7.18797647571,-0.0655140416543,290444908.986,-0.477515702759,-0.0160225848157,0.559594381438,1538.83742053,0.0,0.067233900114,214009105.827,-454.348053928,0.0,0.635105948885,309004354.253
426,2014-05-16,-934.615552167,0.0,0.273532388609,248664279.773,0.203152472482,0.262454279605,-0.311614608355,1490.80835604,0.0,0.262445826289,119716619.82,-482.972702587,0.0,-0.0101400915835,267873751.435
427,2014-05-23,-927.529187009,10.6134578646,0.61905999382,255323051.682,0.619078643339,0.970931022585,0.00508217433367,1491.58946412,0.0,0.970943507485,127301415.371,-480.351579248,0.0,0.178535637861,242782490.744
428,2014-05-30,-924.722886329,8.25907411432,-0.401110750753,258520832.789,-0.51757373709,0.173370470927,0.294047608801,1543.56039964,0.0,0.173363612617,234161149.586,-486.709542185,0.0,0.283151598789,281451176.339
429,2014-06-06,-998.518661768,24.7534326049,0.815086847748,296117745.236,0.53700828851,-2.62871929652,-0.549913061398,1560.77202543,0.0,-1.93842702456,189318143.648,-553.926921061,0.0,-0.419431334049,258545684.64
430,2014-06-13,-955.253098089,7.98151648813,0.014781942489,232936072.12,-0.117452674091,1.93735925358,0.243603620633,1308.31970936,0.0,1.93735890428,655343147.139,-525.717212139,0.0,0.528561590608,245140015.139
431,2014-06-20,-989.771056501,0.0,0.50268831845,148770959.289,0.408012719724,0.503340405856,-0.201104529124,1505.81289737,0.0,0.503354594823,163716097.735,-547.043494831,0.0,-0.0010808806859,229286194.967
432,2014-06-27,-954.092549353,7.00488219062,-0.325613789609,213578051.347,-0.735519556368,-1.19658296625,0.610963504967,1506.65758401,0.0,-0.575389795131,81196133.9248,-501.979419751,0.0,0.670390540838,201386985.212
433,2014-07-11,-1003.76695013,10.112617789,-0.247211005238,296850586.332,-0.430692504244,-0.356133523798,-0.694250037385,1417.21356554,0.0,-0.274338006228,175670378.463,-551.080023657,0.318456849097,-0.305734681108,219375123.071
434,2014-07-18,-1016.59979599,16.66099966,0.566211246611,126282703.246,0.566207659969,-0.0567173004601,-0.644572623753,1383.65719523,0.0,-0.0567169824704,196961023.967,-568.818070151,0.0,-0.414247304534,277562256.465
435,2014-07-25,-1019.95920033,0.0,-2.61458272993,148791240.226,-3.57590037432,-3.10477794586,0.321617259268,1309.6700275,0.0,-3.10478816323,167001478.078,-552.559028252,0.0,0.372677953829,219825823.566
436,2014-08-01,-1116.60560583,52.7477378062,0.33511811573,508735851.672,0.335122111559,0.855260880889,-2.61799692828,1074.4777475,19.9818346957,1.36239024105,364426991.826,-693.885628497,0.0,-2.50280961738,386297433.334
437,2014-08-08,-1103.49371,0.0,1.53520121437,283794955.322,1.19944424256,0.611019820813,-0.198040660493,1230.88101726,0.0,0.847153654036,116650895.55,-698.587416405,0.0,-0.0600866229669,273898465.681
438,2014-08-15,-1147.16837704,0.0,0.221239306217,233834172.347,0.0677375203125,0.878357191237,1.01495932066,1251.38964578,0.0,0.878360371168,161579219.474,-653.745052545,0.0,1.28051254688,280192190.281
439,2014-08-22,-1119.39554125,50.7929211675,0.528467029092,239021625.158,0.528456412014,0.699624700569,-0.218366098082,1339.40054496,0.0,0.699634020438,186260910.315,-693.402938902,0.0,-0.0687403405448,274287638.25
440,2014-08-29,-1087.59967618,19.4292653309,-0.263039276287,222878741.955,-0.370612158729,-0.20175233183,0.745649506891,1414.0236149,0.0,-0.201763882989,222072844.556,-654.379691552,0.0,0.692804801728,261822437.524
441,2014-09-05,-1073.34345274,0.0,-0.844514068616,297882557.368,-1.12845245596,-1.77950835502,-0.450752299654,1351.06984969,22.1043324492,-1.16496721145,156522283.603,-667.408671125,0.0,-0.355790622368,248977029.824
442,2014-09-12,-1144.13715147,0.0,0.193682698734,288909562.924,0.103577150952,0.727133261758,-1.1572991415,1339.63669391,19.9818346957,0.963533195524,197291026.048,-694.194531641,0.0,-0.762078733717,250998341.417
443,2014-09-19,-1212.30649553,19.0587320109,-1.02236635694,182071615.227,-1.57444728016,-6.39607814385,-0.274577120003,1280.64175467,20.3086921202,-6.39606896911,150769442.729,-703.775988354,0.0,-0.0284783896419,246012544.463
444,2014-09-26,-1231.86697783,0.0,-0.271799661872,314577854.52,-0.580129903188,0.17227226972,-1.78216462734,743.306085377,10.8991825613,0.172255355309,4242888210.72,-784.265502024,0.0,-1.67925826242,575301077.675
445,2014-10-03,-1203.86013633,34.0823024489,-0.345143136186,189393207.603,-0.708991947604,-1.31993438059,0.0747067355928,602.782475019,19.9846272098,-0.908187237535,372346678.092,-793.046491118,0.923942715552,0.151850030031,244730050.253
446,2014-10-10,-1183.83406339,7.98763205359,-0.337497145358,216841938.494,-0.577227494723,1.24227887528,-0.776447777936,656.663980661,16.1160354553,1.44917190444,256415322.321,-792.923438747,0.0,-0.511697688577,262576442.849
447,2014-10-17,-1210.8078768,9.84599848523,1.77167339444,181329487.402,2.00049313845,0.267123225557,-0.642493715033,865.688960516,0.0,0.267105352288,392298114.424,-811.476628449,0.0,-0.393368627682,338415780.808
448,2014-10-24,-1132.19273383,7.98763205359,0.00892997761812,181537302.589,-0.176278060079,0.400287530433,1.38423354513,816.091861402,0.0,0.40030346043,257643558.83,-754.342530763,0.0,1.41136055269,222346989.476
449,2014-10-31,-1165.83438526,9.84599848523,-0.608615718726,225488742.078,-1.00010882377,1.10618789452,-0.141082357754,857.639000806,0.0,1.22268613578,188338948.261,-800.206627189,0.0,-0.110898768586,265281617.824
450,2014-11-07,-1188.77893666,9.15797506996,-0.511680438898,130011435.285,-0.573594557503,-0.209990292314,-0.424065931601,962.862509391,15.7776108189,0.292378175727,239774562.735,-810.311200706,0.0,-0.262032091533,214294307.152
451,2014-11-14,-1230.34334764,9.84599848523,-0.345272142592,177147143.172,-0.915723299937,0.0518094457308,-0.592104513454,1045.01878287,0.0,0.17451626627,359482429.752,-821.810507749,0.0,-0.271592707008,262752085.125
452,2014-11-21,-1248.94723555,0.0,0.515644358193,310377225.274,0.88826406401,0.820808220821,-0.571776954143,1044.76333584,0.0,0.820807206856,189107947.753,-845.707866112,0.0,-0.363669075864,313300517.907
453,2014-11-28,-1180.4002872,42.182732005,-1.21566432245,249478523.704,-1.53198965002,-1.67005241754,0.528362692214,1141.37490609,0.0,-1.56097531651,119170611.57,-806.819537189,0.0,0.466378183336,169671593.305
454,2014-12-05,-1246.52421652,9.06500906501,-3.57191095087,389133694.847,-4.68838845065,-3.88614449418,-1.71266640979,871.296184131,31.4960629921,-3.16519821446,300721789.219,-852.610558145,0.0,-1.56455147399,520020844.444
455,2014-12-12,-1311.34789558,36.5832001421,2.50094924336,746280861.303,2.55426977856,1.46760429654,-4.01319839524,699.805996473,15.2851263962,1.4675881005,402755502.058,-948.929066398,0.0,-3.40983026244,691417760.83
456,2014-12-19,-1211.56332054,12.7247020804,1.00725197866,390403642.169,1.20923876227,-2.69988942616,1.55885724978,960.084797093,12.7195639007,-0.563606966769,306621673.249,-850.755113183,0.0,1.78643946018,511477843.157
457,2014-12-26,-1255.21805662,34.4299923489,0.453431990023,279130262.983,-0.0534281903585,-4.04378044254,-0.0884809739624,1173.15552216,15.026296018,-4.04377907169,213355818.933,-859.643022133,0.0,0.442508484161,405366593.03
458,2015-01-02,-1285.59674249,29.2052794159,0.395376554714,251608418.004,0.552578368199,-0.414436319785,0.159716607063,479.463163906,37.1216447744,-0.0165128401407,466288443.175,-841.106432938,0.0,0.435632061798,330122691.905
459,2015-01-09,-1182.4534361,30.4003425391,-0.198106154553,242439067.437,-0.361416456509,-1.82038283876,-0.255846477615,924.578214578,9.82800982801,-1.67591046331,222346306.472,-848.058378203,0.0,-0.217523691235,255432967.187
460,2015-01-16,-1205.52638223,29.7904569553,0.978608796774,277198851.553,0.955163266388,1.45130046721,-0.443754432954,400.214529498,56.5577766943,1.72361909839,462533558.143,-839.327152747,0.0,-0.203968656924,329258091.256
461,2015-01-23,-1208.75315922,21.9039595619,-0.41318665671,303827083.618,-0.569956359028,0.16804837541,0.623107768848,803.234016139,13.0353817505,0.168046988834,230490912.477,-809.500425084,0.0,0.707351698239,285407601.943
462,2015-01-30,-1226.69429792,36.4230092941,1.31125182385,193347590.475,1.37992566568,-0.25595979668,-0.494541357742,909.310986965,0.0,-0.255956320498,265731401.74,-848.98222744,0.0,-0.471937908075,229347601.621
463,2015-02-06,-1243.55798933,28.9244594215,0.707211984494,212112139.315,0.957560003936,-0.621771862922,0.999374406305,858.060486522,7.88954635108,0.0898165605544,258916750.822,-830.197562852,0.0,1.08198897606,213328614.708
464,2015-02-13,-1201.04266599,31.305225953,-0.0262448056861,176665152.974,-0.550002399393,-0.125524602964,0.617054246394,811.715976331,0.0,-0.0656689248529,154427046.022,-796.440629934,0.0,0.907945149956,182974704.943
465,2015-02-20,-1234.93044093,17.9203018156,1.21510816392,198464042.133,1.86974410242,-0.212410919078,0.0423797608499,681.166977033,13.0353817505,-0.212413956851,142446245.189,-815.192502328,0.0,0.269089470008,204556558.081
466,2015-02-27,-1189.88046077,12.8232992828,-0.231014904885,217914246.495,-0.526220106074,-0.0494402226336,1.19393366623,595.723153321,0.0,-0.0494416583039,233279437.616,-775.452815675,0.0,1.08153531819,263012191.124
467,2015-03-06,-1239.29127053,15.5574762316,-0.763184237326,243579142.73,-1.06216367781,-1.75086848851,-0.0395971609563,470.57020233,14.1017780503,-0.926053800233,238519794.429,-769.51661876,0.0,0.0883728275296,272474446.312
468,2015-03-13,-1219.99360478,41.3557876785,0.902812139994,168341547.218,0.572280367989,-1.90855822724,-0.970671040816,483.61741263,0.0,-1.90855616251,97375816.2026,-776.481923809,0.0,-0.585399331365,213083305.174
469,2015-03-20,-1204.75934029,25.2440255806,0.359031813573,220349701.113,0.461087428578,0.662288100575,-0.433118566097,119.146757679,31.6918576304,0.662300144959,254608332.521,-802.258613012,0.0,-0.217667380108,223943700.06
470,2015-03-27,-1190.21896302,46.6845693039,1.86216598303,340395393.514,2.02824669851,0.486904779705,0.368637528258,311.12352576,13.0353817505,1.18505341884,152275571.695,-798.74256103,0.0,0.408542666855,211018763.772
471,2015-04-10,-1185.27842528,49.728049728,0.122458614415,116351868.661,-0.198102550693,-0.452793505919,1.08665524181,314.058859595,0.0,-0.329172512351,230704489.27,-801.470200926,0.0,1.21454320728,199921026.409
472,2015-04-17,-1193.85094781,23.1108802908,0.929132772317,154038433.583,1.09776471183,0.448889255032,-0.276727136299,297.106069896,14.7148988351,0.448891123323,175129399.707,-814.525296292,0.0,0.133010857893,204906243.273
473,2015-04-24,-1155.72697285,10.1497081959,-0.139044989591,133708656.18,-0.274792129462,0.485024524286,0.806941133392,154.583948794,31.5115706548,0.485020007448,154504014.279,-775.732976509,0.0,0.809209646374,179031085.306
474,2015-05-01,-1182.52561617,8.58487953475,-0.276197614838,189852263.026,-0.53308936589,-1.25621314884,-0.220763827813,374.242795831,14.7148988351,-0.57816430032,191077738.811,-793.154921201,0.0,-0.166194688218,214113606.108
475,2015-05-08,-1231.22218926,35.0044497182,-0.0658985204793,148784910.683,-0.343513120936,-1.29362004971,-0.721843976009,261.76578786,0.0,-1.14264608164,217598191.907,-868.041289665,0.0,-0.56724109126,215399123.96
476,2015-05-15,-1234.72809309,19.9477558775,-0.0779922611959,85320634.9951,-0.311206564219,-0.86556395566,-0.34572181995,96.7688534641,0.0,-0.865563665816,205931718.659,-881.570876343,0.0,0.0271337690876,225309115.703
477,2015-05-22,-1260.83353409,48.6629727776,-0.25872332164,185696255.842,-0.385924593676,0.362562919854,-0.274474293315,-12.581238504,0.0,0.362586389533,237461571.223,-900.640584512,0.0,-0.138462761579,176382556.2
478,2015-05-29,-1277.77198958,20.4367862152,-0.416577700112,246205910.021,-0.522935199178,-0.911947036152,-0.470623773707,71.5879828326,0.0,-0.911952484544,247087373.391,-941.230194129,0.0,-0.44819292148,226313179.363
479,2015-06-05,-1295.88397157,51.1350607659,-1.16473151696,352960238.707,-1.62784869568,-3.09633727924,-0.560443397949,4.23841059603,14.4491270319,-2.23380588369,278223801.422,-936.486980162,0.0,-0.460232271269,302195579.517
480,2015-06-12,-1358.56595512,33.5705163291,0.392855945032,221065468.893,0.334923734142,-0.840691892004,-1.34333149674,-228.332329922,0.0,-0.840710674271,289065329.32,-1008.11860159,0.0,-0.9693866078,181724680.377
481,2015-06-19,-1383.50714048,25.2407837928,-1.09121764186,159906433.743,-1.62204857044,-1.98310811208,-0.327582088361,-274.169221337,12.8755364807,-1.9831041772,261330992.029,-1016.20746782,0.0,-0.0738375524638,190249194.997
482,2015-06-26,-1494.14087513,19.921736037,-0.00874552524435,188299623.621,-0.268102272147,0.11678750375,-1.80303365261,-470.146972369,18.2245737801,0.833753927032,417865620.223,-1165.90926469,0.0,-1.67973478591,373347735.777
483,2015-07-10,-1428.43687375,49.8775328435,0.345858469025,243783916.054,-0.113906122392,-0.646655586346,0.309101699826,-243.668370244,27.2572402044,-0.355217578363,205486422.487,-1091.47993959,1.06118117628,0.49220794904,167160665.41
484,2015-07-17,-1469.11264035,11.2278160087,-3.14123340841,155763335.386,-3.9707315761,-2.78900836158,-0.321295020116,-283.162206445,15.8383397051,-2.78899668831,160615661.933,-1114.63246398,0.0,0.0549052962275,175767349.006
485,2015-07-24,-1648.17649087,11.7200965184,0.836385783487,200214894.519,1.42815990056,0.607809145304,-2.82833867492,-431.834185122,42.0215786485,0.607793203078,265296220.329,-1266.5127954,0.0,-2.62694825644,303368112.833
486,2015-07-31,-1612.65720735,6.4495324089,-1.01334254124,160722843.599,-1.24893371215,-0.812172743948,0.866939048593,-415.803244375,19.3615907902,-0.704192956441,126978681.319,-1215.39855516,0.0,0.796870037009,240832064.312
487,2015-08-07,-1617.39116414,0.0,-0.832543128936,82412025.1532,-1.16008023063,-1.83346212125,-1.29341101846,-347.756956275,42.0215786485,-0.87341867709,138003758.092,-1253.09905718,0.0,-1.18352470273,211105877.735
488,2015-08-14,-1632.98455261,18.6534538036,-2.22662809303,93149045.7593,-2.46087080794,-2.72975667862,-0.667577514645,-373.553113553,46.5724751439,-2.57725198298,119748151.753,-1218.95392025,0.0,-0.184443326148,195807606.366
489,2015-08-21,-1731.92707076,43.4677614103,0.726322675172,247154017.629,0.726322557654,1.33237985444,-2.39802490211,-578.30455259,0.0,1.3323677062,315908848.77,-1329.51267295,0.0,-2.13740997502,336934825.313
490,2015-08-28,-1741.63230726,25.1341428975,0.890083525204,121859822.084,0.724654995261,-0.156997761885,0.332610409738,-453.799058085,0.0,-0.0473644513747,168144846.154,-1315.32059916,0.0,0.284814555696,225797347.399
491,2015-09-04,-1732.87986368,27.2649815393,-0.0067663298921,132303624.822,-0.203189857549,-1.41806002495,0.0170813733566,-464.93934983,25.2304706453,-0.852752419818,160222226.104,-1307.0715481,0.0,0.105413607945,184287401.943
492,2015-09-11,-1754.1806305,0.0,1.0353765704,99575999.148,0.859604133059,0.471668678052,-0.476648668894,-510.114691425,15.8383397051,0.710839226068,127827309.667,-1347.75274479,0.0,-0.151583366495,158035717.726
493,2015-09-18,-1679.88453957,9.57476767108,-1.20311958682,82606699.8029,-1.6281460242,-1.92322756597,0.701119353793,-416.465661642,13.9586823004,-1.75841118777,198784744.835,-1244.59042488,0.0,1.0058098051,209146781.805
494,2015-09-25,-1612.29023871,24.1077759395,-2.62918730776,130774078.941,-2.89844100921,-1.80042284278,-1.47582941231,-469.803386128,15.8383397051,-1.8004211721,141762446.204,-1248.27190727,0.0,-1.34850970223,184746415.949
495,2015-10-02,-1765.22030405,34.2695181654,6.04998673872,197250178.047,5.99541801272,3.70465975238,-2.76541808608,-515.285943346,0.0,4.1387905998,231306244.254,-1348.98932303,0.0,-2.59393237116,263329747.441
496,2015-10-09,-1562.75061459,30.3195848129,1.00049754559,185543235.182,0.793202208872,-0.154456174076,4.27095838156,-297.981103928,47.2401790154,0.122688260235,173985331.676,-1145.01626421,0.0,4.23640150667,287591377.712
497,2015-10-16,-1577.49472796,15.6052298608,1.27096367883,344310620.413,0.972075354355,0.976579493371,-0.549314439445,-251.070522577,14.7133434805,0.976584357319,141255601.218,-1167.6686694,0.0,-0.100639216104,235566067.468
498,2015-10-23,-1494.82776483,50.2460502461,1.18263463241,176851904.429,1.4227647265,0.495358184522,0.501868499675,-210.005073567,0.0,0.495352452723,238675241.502,-1141.05162451,0.0,0.653010640879,229535289.962
499,2015-10-30,-1421.8706358,29.0334435869,-0.257288492827,158929981.624,-0.395906249093,0.613948038733,0.271006440375,-162.171486555,0.0,0.613966292441,156300526.129,-1117.75286059,0.0,0.235523365122,223115769.967
500,2015-11-06,-1469.89461006,49.6838301716,-2.31340346163,167198730.503,-3.94779451175,-3.72790829108,-0.501782962885,-133.607305936,0.0,-2.97769049971,229524804.668,-1145.39168038,0.0,-0.393944875843,256407990.482
501,2015-11-13,-1592.09194433,37.958667229,-0.451446202436,145541648.671,-0.410670022919,0.580155024319,-3.01950795076,-331.161846778,0.0,0.715824285872,194292423.135,-1260.82966591,0.0,-2.47939537513,265531677.242
502,2015-11-20,-1643.7431252,31.7049498544,-0.0674679880847,123741556.778,-0.0674710459551,-0.209492654334,0.0127156416676,-275.535261289,0.0,-0.209486016136,195890457.128,-1219.08882171,0.0,0.221240763833,264075947.572
503,2015-11-27,-1624.9327818,0.0,-0.406812865713,105510185.798,0.251544848464,0.701310503728,0.0985266817935,-281.131405378,0.0,0.701305377449,58430785.3881,-1189.2506984,0.0,0.0985271200027,123740413.761
504,2015-12-04,-1586.87954195,40.2994935036,-3.57137430618,144732989.87,-3.629516094,-5.19745107249,-0.265494719078,-208.109846611,16.8233547749,-4.43935829843,151056504.701,-1187.06057939,0.0,-0.262686988846,252707391.715
505,2015-12-11,-1718.45570185,5.80227627762,3.54528392234,319794563.267,2.51806407697,1.1620394671,-4.54915379998,-446.002029427,14.7133434805,1.51204463762,552123940.639,-1374.26160499,0.0,-4.05623263135,674309654.74
506,2015-12-18,-1451.59122466,9.44182171619,-0.419994732525,352869414.052,-0.769758458615,-0.498336992508,2.93496008415,-242.018896072,16.4097463948,-0.187614210178,232878041.273,-1013.82228005,0.0,3.3288448343,499292873.502
507,2016-01-08,-1476.59455169,5.42301882307,-5.06984874334,246810826.556,-6.25947640551,-5.69228468629,-0.119901882082,-149.904111027,0.0,-5.01542693591,176776283.752,-984.98499678,0.0,0.499411962872,278348614.372
508,2016-01-15,-1682.55672247,0.0,0.0787696865975,315844311.429,-0.243363919342,-1.37889688378,-4.78131509141,-510.201987938,39.4056458432,-1.37888652275,381156742.634,-1204.32277902,0.0,-4.34674265507,419549540.602
509,2016-01-22,-1724.57322337,8.91587398775,3.15843320134,248558807.411,4.44392903899,3.92954663865,-0.444729569141,-518.806793355,32.0582194839,3.92955036832,225619854.937,-1218.4619088,0.0,-0.336644487737,341138850.187
510,2016-01-29,-1560.41988081,8.80806767142,-0.536537198024,175184677.403,-0.684309513299,-2.24125869637,2.43526390138,-235.367921942,39.4056458432,-2.24127333835,228347155.563,-1079.08343344,0.0,2.26622544666,300706977.954
511,2016-02-05,-1544.02449966,9.43571387893,-2.8031224139,119660221.427,-3.13185714071,-4.86548194262,-1.11933729169,-160.341041417,18.4007362738,-4.03733922651,228637707.097,-1105.1519522,0.0,-0.972490851011,232496820.615
512,2016-02-12,-1671.10287664,20.3323094949,2.5854238718,85980603.9133,2.45236023474,2.0851072793,-3.26209550843,-446.543781236,32.0582194839,2.22628039118,194088706.598,-1182.1740734,0.0,-2.71666521712,249470828.667
513,2016-02-19,-1588.63343409,35.7401180243,2.63496607882,91016239.1683,2.63496841405,2.11752529739,1.57314258467,-135.829714179,17.1970304552,2.11752309302,100081053.756,-1108.39577693,0.0,1.74118346348,162108692.124
514,2016-02-26,-1517.98221672,41.8402556983,4.23813907722,89728430.5944,4.08609505298,5.08693566058,1.76494426638,-1.38237362517,18.4007362738,5.08693433452,105205674.165,-1046.55881216,0.0,1.64900960006,216395202.593
515,2016-03-04,-1399.10183858,18.164744682,1.9814578812,109530568.994,1.91138822373,0.288340756065,4.13910420528,326.67143871,17.1970304552,0.938421528932,248156709.06,-898.747181014,0.0,4.06649951714,312720846.159
