,Index,Currency,Date,Price,Total Return
1470,CEFIGX,USD,2011-08-19,850.68931739351000,1367.46350744213000
1471,CEFIGX,USD,2011-08-22,851.46461791634900,1369.30421358773000
1472,CEFIGX,USD,2011-08-23,859.41518045506400,1382.09011044778000
1473,CEFIGX,USD,2011-08-24,857.40911247978600,1378.86400184210000
1474,CEFIGX,USD,2011-08-25,857.36012657683400,1378.78522393177000
1475,CEFIGX,USD,2011-08-26,863.22860849150200,1388.22277053562000
1476,CEFIGX,USD,2011-08-29,870.37193350353500,1400.22949527742000
1477,CEFIGX,USD,2011-08-30,870.89884199576600,1401.07717060303000
1478,CEFIGX,USD,2011-08-31,873.51365353849600,1405.28380469334000
1479,CEFIGX,USD,2011-09-01,875.09336806426100,1407.91393652096000
1480,CEFIGX,USD,2011-09-02,871.36947429950800,1401.92266505113000
1481,CEFIGX,USD,2011-09-05,871.36947429950800,1401.92266505113000
1482,CEFIGX,USD,2011-09-06,866.79382473677400,1394.56102682702000
1483,CEFIGX,USD,2011-09-07,872.11710270269000,1403.70496176896000
1484,CEFIGX,USD,2011-09-08,870.57381020729900,1402.56759716354000
1485,CEFIGX,USD,2011-09-09,867.26956919413100,1397.24418710462000
1486,CEFIGX,USD,2011-09-12,863.07980001371400,1391.32719201010000
1487,CEFIGX,USD,2011-09-13,859.24376817554000,1391.53616264552000
1488,CEFIGX,USD,2011-09-14,858.17654832479900,1389.98662104156000
1489,CEFIGX,USD,2011-09-15,858.65412741039100,1390.80911230470000
1490,CEFIGX,USD,2011-09-16,860.01357946740200,1393.01109124858000
1491,CEFIGX,USD,2011-09-19,861.87793315727600,1396.03088701694000
1492,CEFIGX,USD,2011-09-20,861.53053473425000,1395.51241630246000
1493,CEFIGX,USD,2011-09-21,857.64495325814500,1390.23386258663000
1494,CEFIGX,USD,2011-09-22,851.31226356308300,1379.96863614079000
1495,CEFIGX,USD,2011-09-23,845.18484784949400,1370.03615675895000
1496,CEFIGX,USD,2011-09-26,844.89702782535600,1369.56960338815000
1497,CEFIGX,USD,2011-09-27,847.79792260209700,1374.27192471017000
1498,CEFIGX,USD,2011-09-28,842.61720610241100,1366.33441753568000
1499,CEFIGX,USD,2011-09-29,842.19142055687500,1365.64399080200000
1500,CEFIGX,USD,2011-09-30,832.57989704308200,1350.05855617434000
1501,CEFIGX,USD,2011-10-03,821.55339112434800,1332.26112387191000
1502,CEFIGX,USD,2011-10-04,808.09214482344400,1310.43187294396000
1503,CEFIGX,USD,2011-10-05,814.74117386598500,1321.77403788749000
1504,CEFIGX,USD,2011-10-06,821.63351586729100,1332.95564869812000
1505,CEFIGX,USD,2011-10-07,822.25628592256700,1333.96598341182000
1506,CEFIGX,USD,2011-10-10,836.35864385145400,1356.84457502019000
1507,CEFIGX,USD,2011-10-11,835.73132312069300,1357.68256531009000
1508,CEFIGX,USD,2011-10-12,834.73640595099000,1358.85576050494000
1509,CEFIGX,USD,2011-10-13,831.40892134004400,1353.86417680512000
1510,CEFIGX,USD,2011-10-14,837.00532241261800,1362.97734210406000
1511,CEFIGX,USD,2011-10-17,835.76460523080300,1361.01829789782000
1512,CEFIGX,USD,2011-10-18,839.93489463993800,1367.85250849129000
1513,CEFIGX,USD,2011-10-19,839.79512430651500,1368.02045751677000
1514,CEFIGX,USD,2011-10-20,840.73954116888000,1370.18373976969000
1515,CEFIGX,USD,2011-10-21,846.64356419911000,1379.91755969497000
1516,CEFIGX,USD,2011-10-24,850.76599094354600,1386.63657262290000
1517,CEFIGX,USD,2011-10-25,848.65928433717400,1383.20291817588000
1518,CEFIGX,USD,2011-10-26,853.36055237293000,1390.86536621150000
1519,CEFIGX,USD,2011-10-27,858.85472665631500,1400.28305091732000
1520,CEFIGX,USD,2011-10-28,861.36039672053100,1404.36831378334000
1521,CEFIGX,USD,2011-10-31,858.33649901833200,1399.43812877221000
1522,CEFIGX,USD,2011-11-01,854.02224100232200,1392.48702959382000
1523,CEFIGX,USD,2011-11-02,857.35895710753100,1398.49047689422000
1524,CEFIGX,USD,2011-11-03,858.38464100373000,1400.16353244377000
1525,CEFIGX,USD,2011-11-04,857.77625821426500,1399.17116217654000
1526,CEFIGX,USD,2011-11-07,858.43371993389900,1400.24358807961000
1527,CEFIGX,USD,2011-11-08,859.85188350063500,1403.20550824147000
1528,CEFIGX,USD,2011-11-09,851.88548356428400,1390.78815935177000
1529,CEFIGX,USD,2011-11-10,851.23452044382400,1392.66987512430000
1530,CEFIGX,USD,2011-11-11,852.21870080024400,1394.28005222727000
1531,CEFIGX,USD,2011-11-14,851.39788104692700,1393.86647043114000
1532,CEFIGX,USD,2011-11-15,852.40042423477600,1395.55187457068000
1533,CEFIGX,USD,2011-11-16,850.61687239513000,1393.09118418325000
1534,CEFIGX,USD,2011-11-17,847.67518700079200,1388.27346174852000
1535,CEFIGX,USD,2011-11-18,846.59370012933100,1386.76849515019000
1536,CEFIGX,USD,2011-11-21,841.51708645424100,1378.75649497592000
1537,CEFIGX,USD,2011-11-22,843.41821974137100,1381.87134541644000
1538,CEFIGX,USD,2011-11-23,837.24365089367600,1371.75482248485000
1539,CEFIGX,USD,2011-11-24,837.24365089367600,1371.75482248485000
1540,CEFIGX,USD,2011-11-25,838.89997471382500,1374.46857275989000
1541,CEFIGX,USD,2011-11-28,840.71520198736800,1377.90800525449000
1542,CEFIGX,USD,2011-11-29,842.78406718912100,1381.29881574126000
1543,CEFIGX,USD,2011-11-30,853.82171463732800,1399.38920204819000
1544,CEFIGX,USD,2011-12-01,851.98564121798000,1396.46326478257000
1545,CEFIGX,USD,2011-12-02,854.33142594872400,1400.30816784795000
1546,CEFIGX,USD,2011-12-05,860.14384458164400,1409.83512312480000
1547,CEFIGX,USD,2011-12-06,859.39380473416500,1408.60575605163000
1548,CEFIGX,USD,2011-12-07,859.71371142589300,1409.69597902834000
1549,CEFIGX,USD,2011-12-08,857.70140505021800,1407.63435221910000
1550,CEFIGX,USD,2011-12-09,858.07236283605300,1408.24315724086000
1551,CEFIGX,USD,2011-12-12,852.30624123630800,1401.23172654059000
1552,CEFIGX,USD,2011-12-13,847.86519661442400,1400.65036043603000
1553,CEFIGX,USD,2011-12-14,845.49206859913700,1397.04993524083000
1554,CEFIGX,USD,2011-12-15,847.78081331838600,1400.83174559785000
1555,CEFIGX,USD,2011-12-16,850.73866910684000,1405.71916251302000
1556,CEFIGX,USD,2011-12-19,848.28475866334100,1402.25946808136000
1557,CEFIGX,USD,2011-12-20,854.24868168220600,1412.62787721322000
1558,CEFIGX,USD,2011-12-21,856.05493090139700,1416.08908910232000
1559,CEFIGX,USD,2011-12-22,861.90604409726200,1426.60849859625000
1560,CEFIGX,USD,2011-12-23,864.92267446064200,1431.60156082501000
1561,CEFIGX,USD,2011-12-26,864.92267446064200,1431.60156082501000
1562,CEFIGX,USD,2011-12-27,866.24796172612700,1433.86059104925000
1563,CEFIGX,USD,2011-12-28,860.73604094246200,1427.73197690396000
1564,CEFIGX,USD,2011-12-29,859.08454607084900,1424.99258651511000
1565,CEFIGX,USD,2011-12-30,859.74828061879600,1426.09354545398000
1566,CEFIGX,USD,2012-01-02,859.74828061879600,1426.09354545398000
1567,CEFIGX,USD,2012-01-03,863.77372235433500,1432.89255581303000
1568,CEFIGX,USD,2012-01-04,865.06495428287500,1435.03454806210000
1569,CEFIGX,USD,2012-01-05,867.82142546888700,1439.60718895234000
1570,CEFIGX,USD,2012-01-06,868.62565432080100,1440.94130401657000
1571,CEFIGX,USD,2012-01-09,870.65625385337900,1444.30981463314000
1572,CEFIGX,USD,2012-01-10,871.92110661438000,1446.40804714304000
1573,CEFIGX,USD,2012-01-11,869.93902386961300,1444.72979352843000
1574,CEFIGX,USD,2012-01-12,872.36787692860500,1449.04573187705000
1575,CEFIGX,USD,2012-01-13,873.01486480202500,1450.37337896304000
1576,CEFIGX,USD,2012-01-16,873.01486480202500,1450.37337896304000
1577,CEFIGX,USD,2012-01-17,872.31154169497500,1449.86215350650000
1578,CEFIGX,USD,2012-01-18,875.12960082747400,1454.85611677451000
1579,CEFIGX,USD,2012-01-19,878.56820151521600,1460.57260635385000
1580,CEFIGX,USD,2012-01-20,879.94713198532100,1463.50919024793000
1581,CEFIGX,USD,2012-01-23,883.01801172485500,1468.61661154359000
1582,CEFIGX,USD,2012-01-24,884.71690940867800,1471.44218172069000
1583,CEFIGX,USD,2012-01-25,890.06442110520900,1480.33604844104000
1584,CEFIGX,USD,2012-01-26,893.27329779169200,1485.67298329807000
1585,CEFIGX,USD,2012-01-27,898.46855156577600,1494.80476732337000
1586,CEFIGX,USD,2012-01-30,897.65908643412600,1493.45803978832000
1587,CEFIGX,USD,2012-01-31,897.55660910663800,1493.28754567653000
1588,CEFIGX,USD,2012-02-01,899.54562813155500,1497.28206787055000
1589,CEFIGX,USD,2012-02-02,899.33286884114200,1496.92793278241000
1590,CEFIGX,USD,2012-02-03,896.82875112224200,1492.75986121484000
1591,CEFIGX,USD,2012-02-06,897.92602025311100,1494.58625149667000
1592,CEFIGX,USD,2012-02-07,902.21979193355500,1501.73317894493000
1593,CEFIGX,USD,2012-02-08,901.94815660312600,1501.28104544938000
1594,CEFIGX,USD,2012-02-09,903.96686415111400,1505.89326518875000
1595,CEFIGX,USD,2012-02-10,903.25184922947400,1504.88555256414000
1596,CEFIGX,USD,2012-02-13,901.41679459640100,1504.70262201875000
1597,CEFIGX,USD,2012-02-14,901.66592135684000,1505.71451483023000
1598,CEFIGX,USD,2012-02-15,902.42568787703000,1507.37885354228000
1599,CEFIGX,USD,2012-02-16,903.58523126025400,1509.31571238741000
1600,CEFIGX,USD,2012-02-17,904.51312594193800,1511.23882176806000
1601,CEFIGX,USD,2012-02-20,904.51312594193800,1511.23882176806000
1602,CEFIGX,USD,2012-02-21,904.76994626661900,1512.10816906221000
1603,CEFIGX,USD,2012-02-22,906.92961797476100,1515.71754760738000
1604,CEFIGX,USD,2012-02-23,909.29823336268800,1519.67612590922000
1605,CEFIGX,USD,2012-02-24,912.34513325722700,1524.76829573633000
1606,CEFIGX,USD,2012-02-27,912.12396703544700,1524.89220559972000
1607,CEFIGX,USD,2012-02-28,913.34993757715700,1526.94178766413000
1608,CEFIGX,USD,2012-02-29,912.03360490449200,1524.74113785657000
1609,CEFIGX,USD,2012-03-01,914.22683810982200,1528.53062753157000
1610,CEFIGX,USD,2012-03-02,913.33214461042200,1527.03475543607000
1611,CEFIGX,USD,2012-03-05,911.89866122614300,1524.63806003665000
1612,CEFIGX,USD,2012-03-06,901.81325811842200,1507.77589093535000
1613,CEFIGX,USD,2012-03-07,908.64627078213900,1519.76614478923000
1614,CEFIGX,USD,2012-03-08,912.54871604085100,1527.55140238269000
1615,CEFIGX,USD,2012-03-09,911.05820572270400,1525.05637818647000
1616,CEFIGX,USD,2012-03-12,910.63757463932500,1524.63603180083000
1617,CEFIGX,USD,2012-03-13,910.96896890902500,1532.55783348065000
1618,CEFIGX,USD,2012-03-14,901.98479775235000,1517.62864350269000
1619,CEFIGX,USD,2012-03-15,896.13734785011600,1507.85268021330000
1620,CEFIGX,USD,2012-03-16,890.34157354751200,1498.10063289928000
1621,CEFIGX,USD,2012-03-19,893.11155836833500,1502.76144638535000
1622,CEFIGX,USD,2012-03-20,893.22312090272400,1503.01364812722000
1623,CEFIGX,USD,2012-03-21,893.99266296780900,1505.40112226628000
1624,CEFIGX,USD,2012-03-22,892.38574419718000,1502.69521938709000
1625,CEFIGX,USD,2012-03-23,895.46119467439100,1507.87399410376000
1626,CEFIGX,USD,2012-03-26,895.99486391761200,1508.77264384771000
1627,CEFIGX,USD,2012-03-27,898.91527364327700,1513.69034425019000
1628,CEFIGX,USD,2012-03-28,898.79200654016900,1513.98004471663000
1629,CEFIGX,USD,2012-03-29,899.33561771937500,1514.89573652454000
1630,CEFIGX,USD,2012-03-30,897.07102821907700,1511.08112392454000
1631,CEFIGX,USD,2012-04-02,901.37513279693600,1518.45498435375000
1632,CEFIGX,USD,2012-04-03,898.19827446981500,1513.10325432939000
1633,CEFIGX,USD,2012-04-04,894.18808650130600,1506.91786362916000
1634,CEFIGX,USD,2012-04-05,893.68141949136700,1506.06401019529000
1635,CEFIGX,USD,2012-04-06,893.68141949136700,1506.06401019529000
1636,CEFIGX,USD,2012-04-09,894.25127042819100,1507.02434345097000
1637,CEFIGX,USD,2012-04-10,891.66030484537400,1503.93742018471000
1638,CEFIGX,USD,2012-04-11,895.58901903986700,1512.68985915729000
1639,CEFIGX,USD,2012-04-12,894.51337867868100,1512.86524657283000
1640,CEFIGX,USD,2012-04-13,894.52051422735800,1512.87731472504000
1641,CEFIGX,USD,2012-04-16,896.36201655858600,1515.99179567614000
1642,CEFIGX,USD,2012-04-17,896.94815013574400,1517.65123376537000
1643,CEFIGX,USD,2012-04-18,897.70668934422600,1519.33647473499000
1644,CEFIGX,USD,2012-04-19,898.94424742023500,1521.80980739527000
1645,CEFIGX,USD,2012-04-20,900.94708886172700,1525.58170857882000
1646,CEFIGX,USD,2012-04-23,903.83972495571600,1530.47983497172000
1647,CEFIGX,USD,2012-04-24,904.27063749451700,1531.20950300142000
1648,CEFIGX,USD,2012-04-25,907.34461944706900,1536.41470394750000
1649,CEFIGX,USD,2012-04-26,907.28407255575300,1536.91033223068000
1650,CEFIGX,USD,2012-04-27,908.11517402649600,1538.31819166099000
1651,CEFIGX,USD,2012-04-30,909.48659892638500,1540.64134177711000
1652,CEFIGX,USD,2012-05-01,911.98554020179000,1544.99893157533000
1653,CEFIGX,USD,2012-05-02,912.57830866451300,1546.57652587097000
1654,CEFIGX,USD,2012-05-03,910.24718342386800,1542.62589112344000
1655,CEFIGX,USD,2012-05-04,909.00361733982200,1540.51837870978000
1656,CEFIGX,USD,2012-05-07,910.83761010828200,1543.62650667796000
1657,CEFIGX,USD,2012-05-08,911.63791865854600,1544.98281594538000
1658,CEFIGX,USD,2012-05-09,909.63355507716600,1542.87263024316000
1659,CEFIGX,USD,2012-05-10,910.55493910984800,1544.43543341597000
1660,CEFIGX,USD,2012-05-11,910.03281685792700,1547.50159889232000
1661,CEFIGX,USD,2012-05-14,904.94012870026400,1539.02875643259000
1662,CEFIGX,USD,2012-05-15,900.58290951180300,1532.22550374613000
1663,CEFIGX,USD,2012-05-16,901.99221598536700,1535.02725786691000
1664,CEFIGX,USD,2012-05-17,889.82594917199200,1514.32247698961000
1665,CEFIGX,USD,2012-05-18,884.93263559240000,1505.99494423173000
1666,CEFIGX,USD,2012-05-21,891.06170045814200,1516.70023638389000
1667,CEFIGX,USD,2012-05-22,892.18790878138100,1519.17063246796000
1668,CEFIGX,USD,2012-05-23,897.76838097269500,1528.67276692294000
1669,CEFIGX,USD,2012-05-24,901.33281812150100,1534.74210297249000
1670,CEFIGX,USD,2012-05-25,901.88993121436800,1535.69072583693000
1671,CEFIGX,USD,2012-05-28,901.88993121436800,1535.69072583693000
1672,CEFIGX,USD,2012-05-29,901.89434612973400,1536.20107771947000
1673,CEFIGX,USD,2012-05-30,899.02707551683500,1531.31724157552000
1674,CEFIGX,USD,2012-05-31,900.00445845880900,1532.98202275000000
1675,CEFIGX,USD,2012-06-01,897.72891777841100,1529.23123196263000
1676,CEFIGX,USD,2012-06-04,891.18997561257900,1518.09250802720000
1677,CEFIGX,USD,2012-06-05,892.74878191630900,1520.74784778182000
1678,CEFIGX,USD,2012-06-06,897.10106552286000,1528.73826418358000
1679,CEFIGX,USD,2012-06-07,896.77715606026800,1529.48007136067000
1680,CEFIGX,USD,2012-06-08,900.69660838704600,1536.16481370044000
1681,CEFIGX,USD,2012-06-11,897.56407203721000,1531.08192267532000
1682,CEFIGX,USD,2012-06-12,901.52517005569800,1538.44682721930000
1683,CEFIGX,USD,2012-06-13,897.81713036364000,1537.12864163278000
1684,CEFIGX,USD,2012-06-14,897.71571998377000,1536.95501963985000
1685,CEFIGX,USD,2012-06-15,898.01895208548700,1537.53789974657000
1686,CEFIGX,USD,2012-06-18,898.93841407525500,1539.19976810808000
1687,CEFIGX,USD,2012-06-19,904.22010159138500,1548.31325119541000
1688,CEFIGX,USD,2012-06-20,905.32697237407600,1551.23341728504000
1689,CEFIGX,USD,2012-06-21,905.10683522026600,1550.85622305600000
1690,CEFIGX,USD,2012-06-22,907.13451554901000,1554.33055396792000
1691,CEFIGX,USD,2012-06-25,907.21051350944900,1554.46077275017000
1692,CEFIGX,USD,2012-06-26,910.91839588873800,1560.81404756649000
1693,CEFIGX,USD,2012-06-27,915.40048702907300,1568.98403910781000
1694,CEFIGX,USD,2012-06-28,914.49461054787100,1567.43137908572000
1695,CEFIGX,USD,2012-06-29,916.39218623344500,1570.68379811527000
1696,CEFIGX,USD,2012-07-02,916.18930562720900,1570.33606350343000
1697,CEFIGX,USD,2012-07-03,921.10308195519000,1579.35655181095000
1698,CEFIGX,USD,2012-07-04,921.10308195519000,1579.35655181095000
1699,CEFIGX,USD,2012-07-05,920.95680436298000,1579.10573897776000
1700,CEFIGX,USD,2012-07-06,922.81933589873200,1582.29930269671000
1701,CEFIGX,USD,2012-07-09,926.87983825542400,1589.26158642621000
1702,CEFIGX,USD,2012-07-10,926.21790731855900,1589.36535966500000
1703,CEFIGX,USD,2012-07-11,926.55813946711700,1592.11205692110000
1704,CEFIGX,USD,2012-07-12,924.23098247357900,1590.05340049223000
1705,CEFIGX,USD,2012-07-13,928.33804360635400,1597.33348867552000
1706,CEFIGX,USD,2012-07-16,930.43925693420700,1601.00178855047000
1707,CEFIGX,USD,2012-07-17,931.16033622381800,1603.00708323228000
1708,CEFIGX,USD,2012-07-18,933.19491619560600,1606.86518280400000
1709,CEFIGX,USD,2012-07-19,933.89135197881500,1608.06437323322000
1710,CEFIGX,USD,2012-07-20,935.47491626048200,1611.54263597343000
1711,CEFIGX,USD,2012-07-23,935.99847103463800,1612.44456378159000
1712,CEFIGX,USD,2012-07-24,936.38250513557700,1613.10613932635000
1713,CEFIGX,USD,2012-07-25,939.35573767293600,1618.22812701125000
1714,CEFIGX,USD,2012-07-26,940.46514863816400,1620.13930927836000
1715,CEFIGX,USD,2012-07-27,940.87173538237900,1621.33252995599000
1716,CEFIGX,USD,2012-07-30,938.21024813107300,1616.74619188638000
1717,CEFIGX,USD,2012-07-31,940.56816564586500,1620.80941137307000
1718,CEFIGX,USD,2012-08-01,944.49159279686700,1628.17192116779000
1719,CEFIGX,USD,2012-08-02,943.93172037347000,1627.20677911024000
1720,CEFIGX,USD,2012-08-03,943.93913282663600,1627.21955714681000
1721,CEFIGX,USD,2012-08-06,943.15105167305900,1625.86101503204000
1722,CEFIGX,USD,2012-08-07,944.82196397674400,1628.74143505520000
1723,CEFIGX,USD,2012-08-08,944.52088982768800,1628.22242516732000
1724,CEFIGX,USD,2012-08-09,942.11087288045200,1625.31329995757000
1725,CEFIGX,USD,2012-08-10,940.87553617618200,1623.47456326681000
1726,CEFIGX,USD,2012-08-13,938.30367119541800,1622.92044774706000
1727,CEFIGX,USD,2012-08-14,938.86717334771100,1624.59099718498000
1728,CEFIGX,USD,2012-08-15,937.39919680527900,1622.26636229992000
1729,CEFIGX,USD,2012-08-16,937.97849696048500,1623.35746272183000
1730,CEFIGX,USD,2012-08-17,939.39746384598000,1625.81326580301000
1731,CEFIGX,USD,2012-08-20,939.93008700422300,1626.73507561161000
1732,CEFIGX,USD,2012-08-21,938.23183792189600,1623.86751844073000
1733,CEFIGX,USD,2012-08-22,939.37368144671300,1626.86807545602000
1734,CEFIGX,USD,2012-08-23,939.75185154435200,1627.52301488118000
1735,CEFIGX,USD,2012-08-24,941.10732469711600,1629.87051092341000
1736,CEFIGX,USD,2012-08-27,941.64948793946900,1630.80946427934000
1737,CEFIGX,USD,2012-08-28,943.39934215527100,1633.83997494471000
1738,CEFIGX,USD,2012-08-29,944.37963222988500,1636.03312000119000
1739,CEFIGX,USD,2012-08-30,944.36111909580700,1636.00104804678000
1740,CEFIGX,USD,2012-08-31,947.57774670212900,1641.57349912372000
1741,CEFIGX,USD,2012-09-03,947.57774670212900,1641.57349912372000
1742,CEFIGX,USD,2012-09-04,945.46775662003200,1637.91817499413000
1743,CEFIGX,USD,2012-09-05,944.58210592373900,1636.98864977238000
1744,CEFIGX,USD,2012-09-06,942.40859846756800,1633.22189724379000
1745,CEFIGX,USD,2012-09-07,942.12800267684600,1632.73561646237000
1746,CEFIGX,USD,2012-09-10,941.89354302361900,1632.32929096800000
1747,CEFIGX,USD,2012-09-11,945.06666767803300,1637.82840958460000
1748,CEFIGX,USD,2012-09-12,943.11499898840400,1640.70590645343000
1749,CEFIGX,USD,2012-09-13,943.86790447645000,1642.01571117774000
1750,CEFIGX,USD,2012-09-14,942.36073484763100,1639.72653787709000
1751,CEFIGX,USD,2012-09-17,942.12366662028200,1639.36750289629000
1752,CEFIGX,USD,2012-09-18,944.21095324277600,1643.86102394158000
1753,CEFIGX,USD,2012-09-19,949.48150466624700,1653.69014303901000
1754,CEFIGX,USD,2012-09-20,946.85920125482500,1649.49763317997000
1755,CEFIGX,USD,2012-09-21,951.02923963669700,1656.76214350215000
1756,CEFIGX,USD,2012-09-24,951.14302467833100,1656.96036532501000
1757,CEFIGX,USD,2012-09-25,954.48399064987400,1662.78057117535000
1758,CEFIGX,USD,2012-09-26,954.72609504114000,1663.70067009244000
1759,CEFIGX,USD,2012-09-27,955.33400657230900,1664.76001352824000
1760,CEFIGX,USD,2012-09-28,954.77978614753800,1663.79423193197000
1761,CEFIGX,USD,2012-10-01,960.07534055016000,1673.02223717233000
1762,CEFIGX,USD,2012-10-02,958.00703656096400,1669.41802152278000
1763,CEFIGX,USD,2012-10-03,957.42325705526900,1669.00905962365000
1764,CEFIGX,USD,2012-10-04,957.45886199120000,1669.07112722040000
1765,CEFIGX,USD,2012-10-05,958.79168968396100,1671.39455259966000
1766,CEFIGX,USD,2012-10-08,960.31336501089100,1674.04718286296000
1767,CEFIGX,USD,2012-10-09,956.20329299730600,1668.14178328840000
1768,CEFIGX,USD,2012-10-10,951.71104915123000,1660.34285789459000
1769,CEFIGX,USD,2012-10-11,952.83545018405900,1666.43671622165000
1770,CEFIGX,USD,2012-10-12,954.35072720675800,1669.08682046093000
1771,CEFIGX,USD,2012-10-15,952.99612028755800,1666.94087628561000
1772,CEFIGX,USD,2012-10-16,954.41549339030800,1670.20203422148000
1773,CEFIGX,USD,2012-10-17,953.50537717118000,1668.96887239419000
1774,CEFIGX,USD,2012-10-18,952.74881277875800,1667.64461932636000
1775,CEFIGX,USD,2012-10-19,952.74340665291800,1667.63515670983000
1776,CEFIGX,USD,2012-10-22,952.25082073079400,1667.53615569933000
1777,CEFIGX,USD,2012-10-23,951.95737163480800,1667.02228165821000
1778,CEFIGX,USD,2012-10-24,954.10666940298700,1670.78602925472000
1779,CEFIGX,USD,2012-10-25,953.49590857340900,1669.71649406122000
1780,CEFIGX,USD,2012-10-26,954.49351801466600,1671.46346006676000
1781,CEFIGX,USD,2012-10-29,954.49351801466600,1671.96439277813000
1782,CEFIGX,USD,2012-10-30,954.49351801466600,1671.96439277813000
1783,CEFIGX,USD,2012-10-31,949.48788821631400,1663.19614592437000
1784,CEFIGX,USD,2012-11-01,957.13113993502500,1676.58465457061000
1785,CEFIGX,USD,2012-11-02,955.62152123432300,1673.94029013376000
1786,CEFIGX,USD,2012-11-05,953.66110102796500,1670.50626704397000
1787,CEFIGX,USD,2012-11-06,954.17607602441600,1671.40833692814000
1788,CEFIGX,USD,2012-11-07,953.51424794680300,1670.86052764813000
1789,CEFIGX,USD,2012-11-08,953.31962304028400,1671.78545043553000
1790,CEFIGX,USD,2012-11-09,952.92815258524700,1671.09894971197000
1791,CEFIGX,USD,2012-11-12,951.20252943921100,1668.07281702912000
1792,CEFIGX,USD,2012-11-13,943.45435618925700,1659.60584135449000
1793,CEFIGX,USD,2012-11-14,917.56985720142400,1614.72164992505000
1794,CEFIGX,USD,2012-11-15,899.40493170022500,1582.75536610931000
1795,CEFIGX,USD,2012-11-16,922.17600249581600,1622.91750976366000
1796,CEFIGX,USD,2012-11-19,933.12610163893000,1642.18835132200000
1797,CEFIGX,USD,2012-11-20,934.26431461155000,1645.30517979159000
1798,CEFIGX,USD,2012-11-21,939.56024771184400,1654.63169052893000
1799,CEFIGX,USD,2012-11-22,939.56024771184400,1654.63169052893000
1800,CEFIGX,USD,2012-11-23,944.52672416030700,1663.37800492644000
1801,CEFIGX,USD,2012-11-26,941.39925056062200,1659.08883829654000
1802,CEFIGX,USD,2012-11-27,944.64057616824200,1664.80123623364000
1803,CEFIGX,USD,2012-11-28,945.21437596452600,1666.31662090348000
1804,CEFIGX,USD,2012-11-29,945.29935992958500,1666.46643897343000
1805,CEFIGX,USD,2012-11-30,944.57594572031100,1665.19113344342000
1806,CEFIGX,USD,2012-12-03,941.01191627458500,1658.90811273000000
1807,CEFIGX,USD,2012-12-04,941.75772356747000,1660.22289498441000
1808,CEFIGX,USD,2012-12-05,941.71593456900800,1660.76464221194000
1809,CEFIGX,USD,2012-12-06,940.85318034717600,1659.24313062448000
1810,CEFIGX,USD,2012-12-07,938.88185746248300,1655.76660099904000
1811,CEFIGX,USD,2012-12-10,939.96575946233800,1657.67811810404000
1812,CEFIGX,USD,2012-12-11,941.29390353575400,1661.33335723963000
1813,CEFIGX,USD,2012-12-12,936.95627490853100,1662.30803995064000
1814,CEFIGX,USD,2012-12-13,934.69335257483900,1658.60318955690000
1815,CEFIGX,USD,2012-12-14,934.49365048117500,1658.24882036340000
1816,CEFIGX,USD,2012-12-17,929.39007535529900,1649.24877453109000
1817,CEFIGX,USD,2012-12-18,929.45290188768500,1650.32547345173000
1818,CEFIGX,USD,2012-12-19,930.71432859398800,1653.48804151240000
1819,CEFIGX,USD,2012-12-20,931.49831224095700,1655.36166088529000
1820,CEFIGX,USD,2012-12-21,933.84511649655500,1659.53215667607000
1821,CEFIGX,USD,2012-12-24,935.55353676568500,1662.56818301883000
1822,CEFIGX,USD,2012-12-25,935.55353676568500,1662.56818301883000
1823,CEFIGX,USD,2012-12-26,929.43666867184600,1660.91654743131000
1824,CEFIGX,USD,2012-12-27,926.88017144371400,1659.18296526332000
1825,CEFIGX,USD,2012-12-28,926.19364492590100,1657.95403283101000
1826,CEFIGX,USD,2012-12-31,931.43040227323400,1667.32820961416000
1827,CEFIGX,USD,2013-01-01,931.43040227323400,1667.32820961416000
1828,CEFIGX,USD,2013-01-02,942.42438222066800,1687.00823386241000
1829,CEFIGX,USD,2013-01-03,942.28195073459900,1686.75327113617000
1830,CEFIGX,USD,2013-01-04,942.77551636237300,1687.63678953162000
1831,CEFIGX,USD,2013-01-07,944.54548639162100,1690.80516470247000
1832,CEFIGX,USD,2013-01-08,945.46627199811300,1692.45343795290000
1833,CEFIGX,USD,2013-01-09,947.92536359175700,1696.85539087832000
1834,CEFIGX,USD,2013-01-10,948.57103041798400,1698.68527413289000
1835,CEFIGX,USD,2013-01-11,948.97145120388300,1702.14915927634000
1836,CEFIGX,USD,2013-01-14,947.14265893193900,1699.04795417500000
1837,CEFIGX,USD,2013-01-15,945.21672921868900,1696.38850908093000
1838,CEFIGX,USD,2013-01-16,948.02570929139100,1701.80359561351000
1839,CEFIGX,USD,2013-01-17,950.52973421811000,1706.29857774536000
1840,CEFIGX,USD,2013-01-18,953.03110753328500,1710.78879996192000
1841,CEFIGX,USD,2013-01-21,953.03110753328500,1710.78879996192000
1842,CEFIGX,USD,2013-01-22,953.11255771712800,1711.78238021095000
1843,CEFIGX,USD,2013-01-23,955.18809468190500,1715.51002767191000
1844,CEFIGX,USD,2013-01-24,955.27626775350500,1715.66838578938000
1845,CEFIGX,USD,2013-01-25,953.93909115841700,1713.26682753042000
1846,CEFIGX,USD,2013-01-28,949.28977866240200,1704.91670020670000
