DataDateJs,TICKER,DiscountData,DiscountRatio1,DiscountRatio2,DiscountRatio3,Return
2016-07-22,HIX,-3.51,-29.2338709677,14.2857142857,-6.8669527897,0.560224089636
2016-07-29,HIX,-2.58,-26.4957264957,-29.2338709677,14.2857142857,-1.25348189415
2016-08-05,HIX,-4.7,82.1705426357,-26.4957264957,-29.2338709677,0.98730606488
2016-08-12,HIX,-4.79,1.91489361702,82.1705426357,-26.4957264957,0.139664804469
2016-08-19,HIX,-4.65,-2.92275574113,1.91489361702,82.1705426357,0.836820083682
2016-08-26,HIX,-4.11,-11.6129032258,-2.92275574113,1.91489361702,0.414937759336
2016-09-02,HIX,-3.84,-6.56934306569,-11.6129032258,-2.92275574113,-1.65289256198
2016-09-09,HIX,-5.56,44.7916666667,-6.56934306569,-11.6129032258,-0.840336134454
2016-09-16,HIX,-5.73,3.05755395683,44.7916666667,-6.56934306569,1.83615819209
2016-09-23,HIX,-4.38,-23.5602094241,3.05755395683,44.7916666667,-0.416088765603
2016-09-30,HIX,-5.4,23.2876712329,-23.5602094241,3.05755395683,0.278551532033
2016-10-07,HIX,-5.64,4.44444444444,23.2876712329,-23.5602094241,-0.277777777778
2016-10-14,HIX,-6.02,6.73758865248,4.44444444444,23.2876712329,0.41782729805
2016-10-21,HIX,-5.75,-4.48504983389,6.73758865248,4.44444444444,-0.693481276006
2016-10-28,HIX,-5.67,-1.39130434783,-4.48504983389,6.73758865248,-4.60893854749
2016-11-04,HIX,-8.93,57.4955908289,-1.39130434783,-4.48504983389,-1.46412884334
2016-11-11,HIX,-10.15,13.6618141097,57.4955908289,-1.39130434783,0.0
2016-11-18,HIX,-9.05,-10.8374384236,13.6618141097,57.4955908289,2.97176820208
2016-11-25,HIX,-6.85,-24.3093922652,-10.8374384236,13.6618141097,-0.577200577201
2016-12-02,HIX,-7.76,13.2846715328,-24.3093922652,-10.8374384236,1.1611030479
2016-12-09,HIX,-8.17,5.28350515464,13.2846715328,-24.3093922652,0.430416068867
2016-12-16,HIX,-7.53,-7.8335373317,5.28350515464,13.2846715328,-0.428571428571
2016-12-23,HIX,-7.68,1.99203187251,-7.8335373317,5.28350515464,1.57819225251
2016-12-30,HIX,-6.72,-12.5,1.99203187251,-7.8335373317,1.41242937853
2016-01-29,JGH,-16.29,-3.09339678763,6.52724968314,12.4732715609,1.10759493671
2016-02-05,JGH,-13.59,-16.5745856354,-3.09339678763,6.52724968314,-5.16431924883
2016-02-12,JGH,-14.16,4.19426048565,-16.5745856354,-3.09339678763,1.23762376238
2016-02-19,JGH,-14.79,4.44915254237,4.19426048565,-16.5745856354,1.87449062755
2016-02-26,JGH,-14.38,-2.77214334009,4.44915254237,4.19426048565,6.24
2016-03-04,JGH,-13.2,-8.20584144645,-2.77214334009,4.44915254237,0.451807228916
2016-03-11,JGH,-13.94,5.60606060606,-8.20584144645,-2.77214334009,1.94902548726
2016-03-18,JGH,-13.32,-4.44763271162,5.60606060606,-8.20584144645,2.13235294118
2016-04-01,JGH,-11.64,-12.6126126126,-4.44763271162,5.60606060606,0.503959683225
2016-04-08,JGH,-11.48,-1.37457044674,-12.6126126126,-4.44763271162,0.358166189112
2016-04-15,JGH,-12.49,8.79790940767,-1.37457044674,-12.6126126126,1.78443968594
2016-04-22,JGH,-12.68,1.52121697358,8.79790940767,-1.37457044674,-0.070126227209
2016-04-29,JGH,-13.43,5.91482649842,1.52121697358,8.79790940767,0.210526315789
2016-05-06,JGH,-12.12,-9.75428145942,5.91482649842,1.52121697358,-2.59243697479
2016-05-13,JGH,-14.08,16.1716171617,-9.75428145942,5.91482649842,0.504680153561
2016-05-20,JGH,-14.02,-0.426136363636,16.1716171617,-9.75428145942,1.21602288984
2016-05-27,JGH,-13.93,-0.641940085592,-0.426136363636,16.1716171617,0.777385159011
2016-06-03,JGH,-13.37,-4.02010050251,-0.641940085592,-0.426136363636,2.52454417952
2016-06-10,JGH,-12.3,-8.00299177263,-4.02010050251,-0.641940085592,-1.43638850889
2016-06-17,JGH,-11.97,-2.68292682927,-8.00299177263,-4.02010050251,-0.138792505205
2016-06-24,JGH,-12.1,1.08604845447,-2.68292682927,-8.00299177263,0.764419735928
2016-07-01,JGH,-12.7,4.95867768595,1.08604845447,-2.68292682927,1.65517241379
2016-07-08,JGH,-12.1,-4.72440944882,4.95867768595,1.08604845447,2.17096336499
2016-07-15,JGH,-11.46,-5.28925619835,-4.72440944882,4.95867768595,1.06241699867
2016-07-22,JGH,-10.99,-4.10122164049,-5.28925619835,-4.72440944882,0.985545335085
2016-07-29,JGH,-9.8,-10.8280254777,-4.10122164049,-5.28925619835,-0.325309043591
2016-08-05,JGH,-10.83,10.5102040816,-10.8280254777,-4.10122164049,1.43603133159
2016-08-12,JGH,-9.55,-11.8190212373,10.5102040816,-10.8280254777,0.772200772201
2016-08-19,JGH,-9.58,0.314136125654,-11.8190212373,10.5102040816,0.893997445722
2016-08-26,JGH,-9.14,-4.59290187891,0.314136125654,-11.8190212373,0.569620253165
2016-09-02,JGH,-8.84,-3.28227571116,-4.59290187891,0.314136125654,-2.45437382001
2016-09-09,JGH,-11.17,26.3574660633,-3.28227571116,-4.59290187891,-2.64516129032
2016-09-16,JGH,-11.96,7.07251566697,26.3574660633,-3.28227571116,0.994035785288
2016-09-23,JGH,-12.11,1.25418060201,7.07251566697,26.3574660633,3.01837270341
2016-09-30,JGH,-9.77,-19.3228736581,1.25418060201,7.07251566697,0.0
2016-10-07,JGH,-10.39,6.34595701126,-19.3228736581,1.25418060201,0.0636942675159
2016-10-14,JGH,-9.92,-4.52358036574,6.34595701126,-19.3228736581,-0.763844684914
2016-10-21,JGH,-11.47,15.625,-4.52358036574,6.34595701126,1.34701731879
2016-10-28,JGH,-10.07,-12.2057541412,15.625,-4.52358036574,-3.16455696203
2016-11-04,JGH,-11.56,14.7964250248,-12.2057541412,15.625,-3.92156862745
2016-11-11,JGH,-14.63,26.5570934256,14.7964250248,-12.2057541412,3.12925170068
2016-11-18,JGH,-11.6,-20.7108680793,26.5570934256,14.7964250248,1.45118733509
2016-11-25,JGH,-11.0,-5.1724137931,-20.7108680793,26.5570934256,0.520156046814
2016-12-02,JGH,-11.2,1.81818181818,-5.1724137931,-20.7108680793,1.2936610608
2016-12-09,JGH,-11.72,4.64285714286,1.81818181818,-5.1724137931,0.191570881226
2016-12-16,JGH,-11.26,-3.92491467577,4.64285714286,1.81818181818,0.50987890376
2016-12-23,JGH,-11.35,0.799289520426,-3.92491467577,4.64285714286,1.39505389981
2016-12-30,JGH,-10.27,-9.5154185022,0.799289520426,-3.92491467577,-0.250156347717
2016-01-29,CII,-8.17,-11.9612068966,5.33484676504,47.3244147157,-2.47486465584
2016-02-05,CII,-7.14,-12.6070991432,-11.9612068966,5.33484676504,-5.0753370341
2016-02-12,CII,-10.2,42.8571428571,-12.6070991432,-11.9612068966,4.6783625731
2016-02-19,CII,-8.67,-15.0,42.8571428571,-12.6070991432,2.3942537909
2016-02-26,CII,-8.09,-6.68973471742,-15.0,42.8571428571,2.8838659392
2016-03-04,CII,-7.37,-8.89987639061,-6.68973471742,-15.0,0.757575757576
2016-03-11,CII,-7.7,4.4776119403,-8.89987639061,-6.68973471742,-0.225563909774
2016-03-18,CII,-8.1,5.19480519481,4.4776119403,-8.89987639061,3.61718161266
2016-04-01,CII,-5.89,-27.2839506173,5.19480519481,4.4776119403,-1.6
2016-04-08,CII,-6.11,3.73514431239,-27.2839506173,5.19480519481,-0.665188470067
2016-04-15,CII,-7.5,22.7495908347,3.73514431239,-27.2839506173,2.08333333333
2016-04-22,CII,-6.09,-18.8,22.7495908347,3.73514431239,-1.96793002915
2016-04-29,CII,-6.34,4.10509031199,-18.8,22.7495908347,0.148698884758
2016-05-06,CII,-5.61,-11.5141955836,4.10509031199,-18.8,-2.37564959169
2016-05-13,CII,-6.74,20.1426024955,-11.5141955836,4.10509031199,0.228136882129
2016-05-20,CII,-7.44,10.3857566766,20.1426024955,-11.5141955836,2.95902883156
2016-05-27,CII,-6.48,-12.9032258065,10.3857566766,20.1426024955,0.442151805453
2016-06-03,CII,-6.0,-7.40740740741,-12.9032258065,10.3857566766,1.100513573
2016-06-10,CII,-4.64,-22.6666666667,-7.40740740741,-12.9032258065,-3.04789550073
2016-06-17,CII,-5.58,20.2586206897,-22.6666666667,-7.40740740741,-0.823353293413
2016-06-24,CII,-4.74,-15.0537634409,20.2586206897,-22.6666666667,2.64150943396
2016-07-01,CII,-4.63,-2.32067510549,-15.0537634409,20.2586206897,0.294117647059
2016-07-08,CII,-5.41,16.8466522678,-2.32067510549,-15.0537634409,1.02639296188
2016-07-15,CII,-5.36,-0.924214417745,16.8466522678,-2.32067510549,-0.435413642961
2016-07-22,CII,-6.41,19.5895522388,-0.924214417745,16.8466522678,1.45772594752
2016-07-29,CII,-4.79,-25.2730109204,19.5895522388,-0.924214417745,-0.431034482759
2016-08-05,CII,-6.03,25.8872651357,-25.2730109204,19.5895522388,0.50505050505
2016-08-12,CII,-5.04,-16.4179104478,25.8872651357,-25.2730109204,0.0717875089734
2016-08-19,CII,-5.17,2.57936507937,-16.4179104478,25.8872651357,-0.932568149211
2016-08-26,CII,-5.67,9.67117988395,2.57936507937,-16.4179104478,0.941346850109
2016-09-02,CII,-5.43,-4.2328042328,9.67117988395,2.57936507937,-0.860832137733
2016-09-09,CII,-4.49,-17.3112338858,-4.2328042328,9.67117988395,-0.723589001447
2016-09-16,CII,-5.12,14.0311804009,-17.3112338858,-4.2328042328,1.23906705539
2016-09-23,CII,-4.99,-2.5390625,14.0311804009,-17.3112338858,-0.791936645068
2016-09-30,CII,-5.68,13.8276553106,-2.5390625,14.0311804009,-1.01596516691
2016-10-07,CII,-6.58,15.8450704225,13.8276553106,-2.5390625,-3.59237536657
2016-10-14,CII,-8.68,31.914893617,15.8450704225,13.8276553106,0.304182509506
2016-10-21,CII,-9.16,5.52995391705,31.914893617,15.8450704225,-1.06141015921
2016-10-28,CII,-9.44,3.05676855895,5.52995391705,31.914893617,-3.14176245211
2016-11-04,CII,-10.67,13.0296610169,3.05676855895,5.52995391705,2.68987341772
2016-11-11,CII,-10.91,2.24929709466,13.0296610169,3.05676855895,2.31124807396
2016-11-18,CII,-9.97,-8.61594867094,2.24929709466,13.0296610169,2.03313253012
2016-11-25,CII,-9.24,-7.32196589769,-8.61594867094,2.24929709466,-1.47601476015
2016-12-02,CII,-10.22,10.6060606061,-7.32196589769,-8.61594867094,2.24719101124
2016-12-09,CII,-10.37,1.46771037182,10.6060606061,-7.32196589769,-0.29304029304
2016-12-16,CII,-10.28,-0.867888138862,1.46771037182,10.6060606061,0.367376928729
2016-12-23,CII,-10.25,-0.291828793774,-0.867888138862,1.46771037182,0.366032210835
2016-12-30,CII,-9.08,-11.4146341463,-0.291828793774,-0.867888138862,0.948212983224
2016-01-29,GDO,-10.4,-11.4893617021,1.64359861592,0.260190806592,-0.760938490805
2016-02-05,GDO,-10.47,0.673076923077,-11.4893617021,1.64359861592,-0.894568690096
2016-02-12,GDO,-9.3,-11.1747851003,0.673076923077,-11.4893617021,-0.967117988395
2016-02-19,GDO,-10.9,17.2043010753,-11.1747851003,0.673076923077,3.19075520833
2016-02-26,GDO,-8.91,-18.2568807339,17.2043010753,-11.1747851003,2.45992138851
2016-03-04,GDO,-8.82,-1.0101010101,-18.2568807339,17.2043010753,0.554187192118
2016-03-11,GDO,-9.28,5.21541950113,-1.0101010101,-18.2568807339,0.734843845683
2016-03-18,GDO,-9.17,-1.18534482759,5.21541950113,-1.0101010101,0.425531914894
2016-04-01,GDO,-8.78,-4.25299890949,-1.18534482759,5.21541950113,0.242130750605
2016-04-08,GDO,-8.81,0.341685649203,-4.25299890949,-1.18534482759,0.24154589372
2016-04-15,GDO,-9.73,10.4426787741,0.341685649203,-4.25299890949,0.66265060241
2016-04-22,GDO,-9.33,-4.11099691675,10.4426787741,0.341685649203,-0.119688809096
2016-04-29,GDO,-9.88,5.8949624866,-4.11099691675,10.4426787741,0.898741761534
2016-05-06,GDO,-8.48,-14.1700404858,5.8949624866,-4.11099691675,1.24703087886
2016-05-13,GDO,-7.74,-8.72641509434,-14.1700404858,5.8949624866,-0.645161290323
2016-05-20,GDO,-7.53,-2.71317829457,-8.72641509434,-14.1700404858,0.47225501771
2016-05-27,GDO,-7.9,4.91367861886,-2.71317829457,-8.72641509434,1.52761457109
2016-06-03,GDO,-6.85,-13.2911392405,4.91367861886,-2.71317829457,0.0578703703703
2016-06-10,GDO,-7.44,8.61313868613,-13.2911392405,4.91367861886,-1.04106419896
2016-06-17,GDO,-7.11,-4.43548387097,8.61313868613,-13.2911392405,-0.759789596727
2016-06-24,GDO,-7.92,11.3924050633,-4.43548387097,8.61313868613,0.412249705536
2016-07-01,GDO,-8.68,9.59595959596,11.3924050633,-4.43548387097,2.34604105572
2016-07-08,GDO,-7.48,-13.8248847926,9.59595959596,11.3924050633,-0.458452722063
2016-07-15,GDO,-8.68,16.0427807487,-13.8248847926,9.59595959596,0.690846286701
2016-07-22,GDO,-7.7,-11.2903225806,16.0427807487,-13.8248847926,1.14351057747
2016-07-29,GDO,-6.75,-12.3376623377,-11.2903225806,16.0427807487,-0.169587337479
2016-08-05,GDO,-7.25,7.40740740741,-12.3376623377,-11.2903225806,0.0
2016-08-12,GDO,-7.97,9.93103448276,7.40740740741,-12.3376623377,0.679501698754
2016-08-19,GDO,-7.06,-11.417816813,9.93103448276,7.40740740741,-0.281214848144
2016-08-26,GDO,-7.42,5.09915014164,-11.417816813,9.93103448276,0.0564015792442
2016-09-02,GDO,-7.46,0.539083557951,5.09915014164,-11.417816813,0.225479143179
2016-09-09,GDO,-6.96,-6.70241286863,0.539083557951,5.09915014164,-0.899887514061
2016-09-16,GDO,-7.21,3.59195402299,-6.70241286863,0.539083557951,0.624290578888
2016-09-23,GDO,-6.98,-3.19001386963,3.59195402299,-6.70241286863,-0.225606316977
2016-09-30,GDO,-7.29,4.44126074499,-3.19001386963,3.59195402299,-0.847936687394
2016-10-07,GDO,-8.12,11.3854595336,4.44126074499,-3.19001386963,0.798175598632
2016-10-14,GDO,-7.29,-10.2216748768,11.3854595336,4.44126074499,-2.37556561086
2016-10-21,GDO,-9.59,31.5500685871,-10.2216748768,11.3854595336,0.579374275782
2016-10-28,GDO,-8.44,-11.9916579771,31.5500685871,-10.2216748768,-1.98732718894
2016-11-04,GDO,-9.69,14.8104265403,-11.9916579771,31.5500685871,-2.55656773435
2016-11-11,GDO,-11.38,17.4406604747,14.8104265403,-11.9916579771,0.482509047045
2016-11-18,GDO,-9.6,-15.6414762742,17.4406604747,14.8104265403,0.900360144058
2016-11-25,GDO,-9.04,-5.83333333333,-15.6414762742,17.4406604747,-0.654372397383
2016-12-02,GDO,-9.73,7.63274336283,-5.83333333333,-15.6414762742,1.85628742515
2016-12-09,GDO,-8.7,-10.5858170606,7.63274336283,-5.83333333333,0.0587889476778
2016-12-16,GDO,-8.35,-4.02298850575,-10.5858170606,7.63274336283,-0.131022326675
2016-12-23,GDO,-8.37,0.239520958084,-4.02298850575,-10.5858170606,0.719509110056
2016-12-30,GDO,-8.11,-3.10633213859,0.239520958084,-4.02298850575,0.17523364486
2016-01-29,INB,-11.13,-12.1546961326,12.8227960819,49.7333333333,-2.55220417633
2016-02-05,INB,-11.49,3.23450134771,-12.1546961326,12.8227960819,-4.7619047619
2016-02-12,INB,-13.61,18.4508268059,3.23450134771,-12.1546961326,4.0
2016-02-19,INB,-12.88,-5.36370315944,18.4508268059,3.23450134771,2.64423076923
2016-02-26,INB,-11.13,-13.5869565217,-5.36370315944,18.4508268059,4.21545667447
2016-03-04,INB,-9.92,-10.8715184187,-13.5869565217,-5.36370315944,1.91011235955
2016-03-11,INB,-9.48,-4.43548387097,-10.8715184187,-13.5869565217,-3.41786108049
2016-03-18,INB,-10.89,14.8734177215,-4.43548387097,-10.8715184187,0.456621004566
2016-04-01,INB,-10.02,-7.98898071625,14.8734177215,-4.43548387097,-2.38636363636
2016-04-08,INB,-12.35,23.253493014,-7.98898071625,14.8734177215,1.86263096624
2016-04-15,INB,-11.97,-3.07692307692,23.253493014,-7.98898071625,1.6
2016-04-22,INB,-11.54,-3.59231411863,-3.07692307692,23.253493014,-0.674915635546
2016-04-29,INB,-11.61,0.606585788562,-3.59231411863,-3.07692307692,-1.47225368063
2016-05-06,INB,-11.94,2.84237726098,0.606585788562,-3.59231411863,-0.459770114943
2016-05-13,INB,-11.99,0.418760469012,2.84237726098,0.606585788562,0.461893764434
2016-05-20,INB,-12.3,2.58548790659,0.418760469012,2.84237726098,2.64367816092
2016-05-27,INB,-11.23,-8.69918699187,2.58548790659,0.418760469012,0.223964165733
2016-06-03,INB,-11.56,2.93855743544,-8.69918699187,2.58548790659,1.00558659218
2016-06-10,INB,-9.6,-16.955017301,2.93855743544,-8.69918699187,-1.76991150442
2016-06-17,INB,-10.12,5.41666666667,-16.955017301,2.93855743544,-4.95495495495
2016-06-24,INB,-11.16,10.2766798419,5.41666666667,-16.955017301,4.14691943128
2016-07-01,INB,-10.49,-6.00358422939,10.2766798419,5.41666666667,0.455062571104
2016-07-08,INB,-9.9,-5.62440419447,-6.00358422939,10.2766798419,1.69875424689
2016-07-15,INB,-9.29,-6.16161616162,-5.62440419447,-6.00358422939,0.668151447661
2016-07-22,INB,-9.24,-0.5382131324,-6.16161616162,-5.62440419447,0.553097345133
2016-07-29,INB,-9.73,5.30303030303,-0.5382131324,-6.16161616162,0.880088008801
2016-08-05,INB,-8.76,-9.96916752312,5.30303030303,-0.5382131324,-0.109051254089
2016-08-12,INB,-10.02,14.3835616438,-9.96916752312,5.30303030303,0.655021834061
2016-08-19,INB,-9.61,-4.09181636727,14.3835616438,-9.96916752312,-0.76464208243
2016-08-26,INB,-9.77,1.66493236212,-4.09181636727,14.3835616438,0.87982949888
2016-09-02,INB,-10.04,2.76356192426,1.66493236212,-4.09181636727,-0.975081256771
2016-09-09,INB,-9.05,-9.86055776892,2.76356192426,1.66493236212,-2.07877461707
2016-09-16,INB,-10.41,15.0276243094,-9.86055776892,2.76356192426,-0.782122905028
2016-09-23,INB,-11.11,6.72430355427,15.0276243094,-9.86055776892,0.112612612613
2016-09-30,INB,-11.01,-0.900090009001,6.72430355427,15.0276243094,-1.68728908886
2016-10-07,INB,-11.36,3.17892824705,-0.900090009001,6.72430355427,-1.60183066362
2016-10-14,INB,-12.07,6.25,3.17892824705,-0.900090009001,0.232558139535
2016-10-21,INB,-12.04,-0.248550124275,6.25,3.17892824705,0.812064965197
2016-10-28,INB,-11.15,-7.39202657807,-0.248550124275,6.25,-2.9919447641
2016-11-04,INB,-11.73,5.20179372197,-7.39202657807,-0.248550124275,-0.237247924081
2016-11-11,INB,-12.94,10.31543052,5.20179372197,-7.39202657807,1.3079667063
2016-11-18,INB,-11.06,-14.5285935085,10.31543052,5.20179372197,2.81690140845
2016-11-25,INB,-9.5,-14.1048824593,-14.5285935085,10.31543052,-2.7397260274
2016-12-02,INB,-12.16,28.0,-14.1048824593,-14.5285935085,1.76056338028
2016-12-09,INB,-11.98,-1.48026315789,28.0,-14.1048824593,-0.692041522491
2016-12-16,INB,-11.87,-0.918196994992,-1.48026315789,28.0,-0.929152148664
2016-12-23,INB,-13.05,9.94102780118,-0.918196994992,-1.48026315789,0.0
2016-12-30,INB,-12.87,-1.37931034483,9.94102780118,-0.918196994992,3.28253223916
2016-01-29,BKT,-7.97,9.17808219178,-8.75,5.40184453228,0.463678516229
2016-02-05,BKT,-7.93,-0.501882057716,9.17808219178,-8.75,0.0
2016-02-12,BKT,-7.54,-4.91803278689,-0.501882057716,9.17808219178,1.23076923077
2016-02-19,BKT,-6.4,-15.1193633952,-4.91803278689,-0.501882057716,-0.911854103343
2016-02-26,BKT,-7.25,13.28125,-15.1193633952,-4.91803278689,0.460122699387
2016-03-04,BKT,-6.7,-7.58620689655,13.28125,-15.1193633952,-0.152671755725
2016-03-11,BKT,-6.17,-7.91044776119,-7.58620689655,13.28125,-0.611620795107
2016-03-18,BKT,-7.01,13.6142625608,-7.91044776119,-7.58620689655,1.53846153846
2016-04-01,BKT,-5.98,-14.6932952924,13.6142625608,-7.91044776119,0.757575757576
2016-04-08,BKT,-5.41,-9.53177257525,-14.6932952924,13.6142625608,-0.451127819549
2016-04-15,BKT,-5.29,-2.21811460259,-9.53177257525,-14.6932952924,0.0
2016-04-22,BKT,-5.16,-2.45746691871,-2.21811460259,-9.53177257525,-1.2084592145
2016-04-29,BKT,-6.57,27.3255813953,-2.45746691871,-2.21811460259,0.152905198777
2016-05-06,BKT,-6.56,-0.152207001522,27.3255813953,-2.45746691871,-0.458015267176
2016-05-13,BKT,-6.72,2.43902439024,-0.152207001522,27.3255813953,-0.153374233129
2016-05-20,BKT,-6.47,-3.72023809524,2.43902439024,-0.152207001522,-0.307219662058
2016-05-27,BKT,-6.89,6.4914992272,-3.72023809524,2.43902439024,1.38674884438
2016-06-03,BKT,-5.87,-14.8040638607,6.4914992272,-3.72023809524,-0.455927051672
2016-06-10,BKT,-6.29,7.15502555366,-14.8040638607,6.4914992272,0.610687022901
2016-06-17,BKT,-5.45,-13.3545310016,7.15502555366,-14.8040638607,0.0
2016-06-24,BKT,-5.59,2.56880733945,-13.3545310016,7.15502555366,0.303490136571
2016-07-01,BKT,-5.57,-0.357781753131,2.56880733945,-13.3545310016,0.756429652042
2016-07-08,BKT,-4.99,-10.4129263914,-0.357781753131,2.56880733945,-1.35135135135
2016-07-15,BKT,-5.6,12.2244488978,-10.4129263914,-0.357781753131,0.152207001522
2016-07-22,BKT,-5.46,-2.5,12.2244488978,-10.4129263914,0.455927051672
2016-07-29,BKT,-5.16,-5.49450549451,-2.5,12.2244488978,-0.151285930408
2016-08-05,BKT,-5.31,2.90697674419,-5.49450549451,-2.5,-0.454545454545
2016-08-12,BKT,-5.47,3.0131826742,2.90697674419,-5.49450549451,0.0
2016-08-19,BKT,-5.47,-0.0,3.0131826742,2.90697674419,-0.456621004566
2016-08-26,BKT,-5.9,7.86106032907,-0.0,3.0131826742,0.764525993884
2016-09-02,BKT,-5.45,-7.62711864407,7.86106032907,-0.0,-0.606980273141
2016-09-09,BKT,-6.03,10.6422018349,-7.62711864407,7.86106032907,0.152671755725
2016-09-16,BKT,-5.61,-6.96517412935,10.6422018349,-7.62711864407,-0.609756097561
2016-09-23,BKT,-6.32,12.6559714795,-6.96517412935,10.6422018349,-0.613496932515
2016-09-30,BKT,-6.9,9.17721518987,12.6559714795,-6.96517412935,0.0
2016-10-07,BKT,-6.76,-2.02898550725,9.17721518987,12.6559714795,-1.08024691358
2016-10-14,BKT,-7.37,9.02366863905,-2.02898550725,9.17721518987,-0.780031201248
2016-10-21,BKT,-8.23,11.6689280868,9.02366863905,-2.02898550725,-0.943396226415
2016-10-28,BKT,-8.96,8.86998784933,11.6689280868,9.02366863905,1.5873015873
2016-11-04,BKT,-7.78,-13.1696428571,8.86998784933,11.6689280868,-2.65625
2016-11-11,BKT,-9.05,16.323907455,-13.1696428571,8.86998784933,0.0
2016-11-18,BKT,-8.65,-4.41988950276,16.323907455,-13.1696428571,0.16051364366
2016-11-25,BKT,-8.24,-4.73988439306,-4.41988950276,16.323907455,-0.160256410256
2016-12-02,BKT,-8.52,3.39805825243,-4.73988439306,-4.41988950276,0.642054574639
2016-12-09,BKT,-7.39,-13.2629107981,3.39805825243,-4.73988439306,-0.637958532695
2016-12-16,BKT,-7.15,-3.24763193505,-13.2629107981,3.39805825243,0.0
2016-12-23,BKT,-7.43,3.91608391608,-3.24763193505,-13.2629107981,1.6051364366
2016-12-30,BKT,-6.08,-18.1695827725,3.91608391608,-3.24763193505,-1.26382306477
2016-01-29,BST,-12.86,-6.06281957633,5.63271604938,10.9589041096,-4.58254865035
2016-02-05,BST,-11.42,-11.1975116641,-6.06281957633,5.63271604938,-7.36842105263
2016-02-12,BST,-15.74,37.8283712785,-11.1975116641,-6.06281957633,7.24431818182
2016-02-19,BST,-13.37,-15.0571791614,37.8283712785,-11.1975116641,2.58278145695
2016-02-26,BST,-12.39,-7.32984293194,-15.0571791614,37.8283712785,2.77663008393
2016-03-04,BST,-12.38,-0.0807102502018,-7.32984293194,-15.0571791614,-0.00062813675793
2016-03-11,BST,-12.62,1.93861066236,-0.0807102502018,-7.32984293194,2.38693467337
2016-03-18,BST,-11.8,-6.49762282092,1.93861066236,-0.0807102502018,2.69938650307
2016-04-01,BST,-11.62,-1.52542372881,-6.49762282092,1.93861066236,-3.46475507766
2016-04-08,BST,-13.81,18.8468158348,-1.52542372881,-6.49762282092,2.10396039604
2016-04-15,BST,-12.61,-8.68935553946,18.8468158348,-1.52542372881,-0.545454545455
2016-04-22,BST,-12.06,-4.36161776368,-8.68935553946,18.8468158348,-1.70627666057
2016-04-29,BST,-11.95,-0.912106135987,-4.36161776368,-8.68935553946,-1.6119032858
2016-05-06,BST,-13.37,11.8828451883,-0.912106135987,-4.36161776368,0.882167611846
2016-05-13,BST,-12.47,-6.73148840688,11.8828451883,-0.912106135987,0.0
2016-05-20,BST,-13.27,6.41539695269,-6.73148840688,11.8828451883,3.43535290443
2016-05-27,BST,-12.89,-2.86360211002,6.41539695269,-6.73148840688,-1.08695652174
2016-06-03,BST,-14.11,9.46470131885,-2.86360211002,6.41539695269,1.4652014652
2016-06-10,BST,-12.48,-11.5520907158,9.46470131885,-2.86360211002,-1.7448856799
2016-06-17,BST,-12.39,-0.721153846154,-11.5520907158,9.46470131885,-1.04102878138
2016-06-24,BST,-11.93,-3.71267150928,-0.721153846154,-11.5520907158,2.72277227723
2016-07-01,BST,-11.84,-0.754400670578,-3.71267150928,-0.721153846154,1.26506024096
2016-07-08,BST,-12.22,3.20945945946,-0.754400670578,-3.71267150928,0.118976799524
2016-07-15,BST,-13.78,12.7659574468,3.20945945946,-0.754400670578,2.85204991087
2016-07-22,BST,-12.18,-11.611030479,12.7659574468,3.20945945946,2.48411322935
2016-07-29,BST,-11.17,-8.29228243021,-11.611030479,12.7659574468,0.620067643743
2016-08-05,BST,-11.33,1.43240823635,-8.29228243021,-11.611030479,0.896358543417
2016-08-12,BST,-11.02,-2.7360988526,1.43240823635,-8.29228243021,1.2215435869
2016-08-19,BST,-10.29,-6.62431941924,-2.7360988526,1.43240823635,-0.383982446517
2016-08-26,BST,-10.63,3.30417881438,-6.62431941924,-2.7360988526,0.991189427313
2016-09-02,BST,-10.58,-0.470366886171,3.30417881438,-6.62431941924,-0.545256270447
2016-09-09,BST,-9.79,-7.46691871456,-0.470366886171,3.30417881438,-0.109649122807
2016-09-16,BST,-10.77,10.0102145046,-7.46691871456,-0.470366886171,2.52469813392
2016-09-23,BST,-10.11,-6.12813370474,10.0102145046,-7.46691871456,-0.267665952891
2016-09-30,BST,-11.12,9.99010880317,-6.12813370474,10.0102145046,1.98604401503
2016-10-07,BST,-9.26,-16.726618705,9.99010880317,-6.12813370474,-2.84210526316
2016-10-14,BST,-10.08,8.85529157667,-16.726618705,9.99010880317,-0.224268689057
2016-10-21,BST,-11.45,13.5912698413,8.85529157667,-16.726618705,-0.861086076032
2016-10-28,BST,-11.27,-1.57205240175,13.5912698413,8.85529157667,1.15005476451
2016-11-04,BST,-8.16,-27.5953859805,-1.57205240175,13.5912698413,-2.0032485111
2016-11-11,BST,-9.05,10.9068627451,-27.5953859805,-1.57205240175,2.4861878453
2016-11-18,BST,-8.26,-8.72928176796,10.9068627451,-27.5953859805,1.29380053908
2016-11-25,BST,-7.8,-5.56900726392,-8.72928176796,10.9068627451,-4.31080361895
2016-12-02,BST,-8.78,12.5641025641,-5.56900726392,-8.72928176796,3.00333704116
2016-12-09,BST,-9.26,5.46697038724,12.5641025641,-5.56900726392,-2.04103671706
