date,RBY00 Returns,QAY00 Returns,CCY00 Returns,GCY00 Returns,SIY00 Returns,CLY00 Returns,HEY00 Returns,ZCY00 Returns,ZSY00 Returns,ZWY00 Returns,HGY00 Returns,CTY00 Returns,LEY00 Returns,GFY00 Returns,SBY00 Returns,NGY00 Returns,Portfolio Returns
2014-08-19,0.0129391409012,-0.00955072605009,0.0,-0.00207225945613,-0.00958547901902,-0.0216715055993,-0.0167197452229,0.0112657388999,0.0132903745469,0.00695134061569,-0.00563970351273,0.0020205160087,0.0,-0.00289920724802,-0.0133928571429,0.0212765957447,-0.000738353482661
2014-08-20,0.006683995544,-0.00255829971465,0.0,-0.00294115376599,0.00211068211068,-0.0100688924218,-0.017094017094,-0.00262123197903,-0.00596184419714,-0.0128205128205,0.0286825473991,0.0131844268652,-0.0207373271889,-0.00295306892009,0.0148674854557,0.00260416666667,-0.00119434726403
2014-08-21,0.0127628181483,0.00453783170563,0.0,-0.0117683493342,-0.00174663515874,0.00599571734475,-0.0188558352403,0.015111695138,0.00799680127949,0.012987012987,-0.000630119722747,0.0180649112064,-0.0062091503268,-0.00542240043744,0.0184713375796,0.00519480519481,0.00251863196736
2014-08-22,-0.00247668997669,-0.00206226063046,-0.00665557404326,0.00329833907866,-0.00108069164265,-0.00372498935717,-0.0205243026402,0.0084142394822,0.00912336374455,-0.00591715976331,0.00851197982346,0.0144360902256,-0.000328839197632,-0.000412333348605,-0.0218886804253,-0.00516795865633,-0.00241327155291
2014-08-25,0.00405286987002,0.00501869710687,0.0,-0.00326406946689,-0.00345165112565,-0.00277748103835,-0.0159062767883,-0.00385109114249,0.0129716981132,-0.0198412698413,0.00453266645827,0.00296471983398,0.0,-0.00247502062517,-0.0179028132992,0.0181818181818,-0.00167223347369
2014-08-26,0.00440016000582,0.0017624596103,0.0,0.00329042720713,0.000361869313482,0.00535618639529,-0.0136469221835,-0.0103092783505,-0.0093131548312,-0.00202429149798,-0.00980239614128,0.00886786875554,0.0,0.000183789744532,0.0227864583333,0.00510204081633,0.00049711923789
2014-08-27,-0.00557566980449,0.00185710096765,0.0,0.00142898417185,0.00485763009664,0.00042621204049,-0.0154057501717,0.00260416666667,-0.0485703094399,0.0121703853955,-0.00235700817096,0.000585994726047,0.0,-0.00151598676957,-0.00827498408657,0.0126903553299,-0.0021229231995
2014-08-28,0.00047331245904,-0.000780487804878,0.0,0.00528671459539,0.00210851118539,0.00660347214826,-0.0147498505083,0.0149350649351,0.0164676821737,0.0180360721443,-0.015120491416,-0.0169838945827,0.0,0.00404876926616,-0.0012836970475,0.00751879699248,0.000818371337046
2014-08-29,-0.0459623712653,9.76371802384e-05,0.0,-0.00172194471161,-0.00179616134661,0.0150248650936,-0.0131499089622,-0.00959692898273,0.00202511138113,-0.011811023622,0.00271869502639,0.00685135537682,0.0,0.00128304999313,-0.00449871465296,0.0,-0.00402442664034
2014-09-02,-0.0297528227037,0.00283120179635,-0.0178671133445,-0.0170626719088,-0.0152691378335,-0.0314812884395,-0.0113776137761,0.0135658914729,-0.0485044462409,-0.0139442231076,-0.000159489633174,-0.0186390532544,0.0,0.0117157109514,0.0213040671401,-0.00248756218905,-0.00695907445027
2014-09-03,0.029643025633,-0.0142133956386,-0.00540079590677,0.00314609583735,0.000835334655947,0.0278764395652,-0.00808698807672,-0.0299553855959,0.000849617672048,-0.040404040404,-0.00733769341203,0.00542659029243,0.00657894736842,0.00126656715068,-0.0126422250316,-0.0174563591022,-0.0045461846341
2014-09-04,-0.0061473844979,0.00385147145961,0.0300085738783,-0.00594149908592,-0.00730307772561,-0.0103664921466,-0.0022996757291,-0.0144546649146,-0.0314091680815,-0.0147368421053,0.00867748674273,-0.00644677661169,0.0,0.00704766207364,-0.0313700384123,-0.0126903553299,-0.00448596288925
2014-09-05,-0.00753006262246,0.00491883915396,-0.0421753607103,0.00531906460563,0.00846032580137,-0.0125912601841,0.00366684127816,0.02,-0.00964066608238,0.00854700854701,0.00621315915246,-0.0104119511091,0.0,0.00614597819748,-0.00859220092531,-0.012853470437,-0.00244038103537
2014-09-08,-0.00894205086517,-0.00264317180617,0.0,-0.010400485724,-0.00901464228024,-0.00728675525075,0.0103340292276,-0.0202614379085,-0.00840707964602,-0.0148305084746,-0.000158328055731,0.00731930466606,0.0615032679739,0.00503834492599,-0.004,0.00260416666667,0.00304777962396
2014-09-09,-0.00460901492071,-0.0139379662348,0.0,9.56160061196e-05,0.00173519823325,0.000971502590674,0.0103316458312,-0.0106737825217,0.0,-0.0129032258065,-0.0199524940618,0.00333030578262,0.0,0.00239563462136,-0.00401606425703,0.0233766233766,-0.000779466560956
2014-09-10,-0.00875058860461,-0.000497710531555,0.0,-0.0046449001705,-0.00535404965619,-0.0109996764801,0.0125779732079,0.0,-0.0294511378849,-0.0174291938998,0.00323153982873,0.0356065178033,0.0,0.00190307590175,-0.0241935483871,0.00507614213198,-0.00113766037588
2014-09-11,-0.000791734293971,-0.0126481426153,0.0,-0.0070438882263,-0.0131405351206,0.0128666448588,0.011916784488,-0.0128118678355,-0.0202298850575,-0.0221729490022,-0.00563697857948,0.0094696969697,0.0,0.00265041081368,-0.0110192837466,-0.00757575757576,-0.00385572854338
2014-09-12,-0.00336753694386,-0.0103893483962,-0.00695249130939,-0.010076500794,-0.00475935828877,-0.00764344924104,0.011377245509,-0.0068306010929,0.00328484279681,-0.031746031746,0.00485908649174,-0.00259777745706,0.0,0.00334831262666,-0.0403899721448,-0.030534351145,-0.00803020176071
2014-09-15,0.00592304022897,0.00265008663745,0.0,0.00414491738667,0.00327763150825,0.0077023215448,0.00907835010855,0.0123796423659,0.0261927034612,-0.016393442623,-0.00676982591876,-0.035161336999,-0.00326334585309,0.0100992359708,-0.00798258345428,0.0262467191601,0.00217105239933
2014-09-16,0.011460185734,-0.00935244485107,0.0,0.00175168275079,0.00160668380463,0.0217461513618,0.00938783493057,-0.00747282608696,-0.00729261622607,-0.0452380952381,0.025641025641,0.00149970005999,0.0,4.34707007477e-05,-0.0087783467447,-0.0153452685422,-0.00164188846267
2014-09-17,0.00328189099433,0.00769625448948,0.0,-0.00985217686965,-0.00914340712223,-0.00611105257612,0.00900988180585,-0.00958247775496,0.000918273645546,0.0074812967581,-0.00585443037975,-0.0239592692423,0.0,0.00065203216692,0.0243542435424,0.0311688311688,0.00237122791816
2014-09-18,-0.00221971260563,0.00804480651731,0.0,0.00138992224611,-0.000647563542172,-0.013357362451,0.00566490638502,-0.0165860400829,-0.00825688073394,-0.0272277227723,-0.0155976444374,-0.00966554157717,0.0,0.000173761946134,-0.00648414985591,-0.00251889168766,-0.00451455896031
2014-09-19,0.0179923503239,-0.00656631983029,0.019544924154,-0.00725022248712,-0.0378530158216,-0.00698399054475,0.00381898033225,-0.0189739985945,-0.0513413506013,-0.0610687022901,-0.00129345189976,-0.0102246320682,0.0,0.000173731758165,-0.0210297316896,-0.0252525252525,-0.0103822090852
2014-09-22,-0.00996817850707,-0.00610128126907,0.0326180257511,-0.00101981232164,-0.00443371871142,-0.0172040683835,0.00152178048317,0.00644699140401,-0.103364212579,0.000338753387534,-0.0163509794399,-0.0281734230709,-0.0177909562639,-0.00256209831509,0.042962962963,0.00259067357513,-0.00455533283983
2014-09-23,0.0176586763738,-0.00521792510743,0.0,0.00692369120831,0.00293139410339,0.00792689639987,0.00465337132004,-0.0135231316726,-0.00815660685155,0.0931256349475,-0.00115207373272,0.00386535674022,0.0,0.00304758587662,0.00497159090909,0.00516795865633,0.00712518535713
2014-09-24,0.0139655238023,-0.00411395659776,0.0,-0.00517545867809,-0.00607048507672,0.0143091206991,0.00708951696758,0.004329004329,0.00109649122807,0.00991325898389,0.00823858955347,-0.0202149847585,0.0,-0.00065106992491,0.0332155477032,-0.012853470437,0.00241054170529
2014-09-25,0.0182016062448,-0.00557678405453,0.0,0.00369837682351,-0.00950065034214,-0.00398449278484,0.00506851886615,-0.0129310344828,-0.0115005476451,-0.0638036809816,0.000163425396307,-0.00278369084657,0.0,0.000390896455872,0.00547195622435,0.0104166666667,-0.00294213897092
2014-09-26,-0.0205300210092,0.00446567660193,0.019395954558,-0.00207983623337,0.0070796460177,0.0114606984539,0.00522973477774,-0.0203784570597,-0.0149584487535,0.0,-0.0101307189542,0.00804597701149,0.0,0.000651239525898,0.0482993197279,0.00515463917526,0.00329556166674
2014-09-29,0.0145631067961,0.00031017369727,0.0,-0.00255187862576,-0.00861726855264,0.0104756814538,0.00613154960981,0.00222882615156,0.0146231721035,-0.132372214941,0.00792340706504,-0.00684150513113,0.0,0.0128427629295,0.0162232316677,0.0307692307692,-0.000802035802184
2014-09-30,-0.0951745113312,-0.00258397932817,0.0,-0.00630141493912,-0.029793560931,-0.0356500581826,0.00609418282548,-0.0252038547072,-0.0177383592018,-0.0151057401813,-0.0155584670816,-0.00164015089388,0.0,0.000942426319397,-0.0114942528736,0.0298507462687,-0.0102333727585
2014-10-01,0.00291043246567,-0.00238341968912,0.0,0.00459459906949,0.0119061652717,-0.00449758666082,0.00449706314244,-0.0121673003802,0.00225733634312,0.00613496932515,0.00931625353519,0.0129784787252,0.0,0.000855944534794,0.0361757105943,0.0,0.0045604963566
2014-10-02,-0.015327393117,0.0,0.0,0.000618052064706,-0.00378611369991,0.0028650137741,0.00255824577433,0.00153964588145,0.00731981981982,0.00914634146341,-0.0121971320257,-0.00502757054817,0.0,0.00688446078851,0.000623441396509,-0.036231884058,-0.00277198556744
2014-10-03,-0.0131999501889,-0.0404071881168,-0.0674096221799,-0.0193371985769,-0.0160205811846,-0.0137347544226,-0.000455663902306,0.00153727901614,-0.0134153158189,0.00906344410876,-0.000667445352912,0.0101059494703,0.0,0.00403448422304,0.0242990654206,-0.0100250626566,-0.00801707841841
2014-10-06,0.0147646489715,-0.000324745615934,0.0,0.0134787866573,0.0290569849664,0.00646167557932,-0.00127644055434,0.0283960092095,0.0413597733711,0.0179640718563,0.0120220404074,0.0308213651767,0.0148427672956,0.00207258269182,0.0328467153285,-0.0177215189873,0.0121654020911
2014-10-07,-0.0179074780302,-0.00119112073633,0.0,0.00151639446143,-0.0086615082573,-0.016382554793,0.00337776154829,0.0134328358209,-0.00816104461371,0.245588235294,0.00131991420558,0.0129931120852,0.0,0.00278586805116,0.00294464075383,-0.00257731958763,0.0137482629262
2014-10-08,-0.0209775451629,0.00227666955768,0.0,0.0100443473656,0.0111835973905,-0.0175557056043,0.00500409425894,0.0110456553756,-0.00548546352167,0.0,-0.0113692535838,-0.00494513985474,0.0,0.00185208570106,-0.0064591896653,0.00258397932817,-0.000873511070821
2014-10-09,-0.0205216641518,-0.00973499188751,0.0,0.00260489195432,5.7603686636e-05,-0.0176403207331,0.00126742712294,0.00145666423889,0.00827357970215,-0.0306965761511,0.00933333333333,-0.0147538437646,0.0,0.00298306793832,-0.0130023640662,-0.00515463917526,-0.0048190486362
2014-10-10,-0.00611822703464,0.00404150737302,0.0206936753133,-0.000694467139449,0.00103680663556,0.00128264925373,-0.00216998191682,-0.0312727272727,-0.0180525164114,0.0121802679659,0.00132100396301,0.00252206809584,0.0159890927119,0.00263907506702,-0.00898203592814,0.0,0.000617422154538
2014-10-13,-0.00101860053144,-0.0221932114883,0.0,0.0101789700027,0.00540882674492,-0.00163037149179,-0.00398695179413,0.0,0.0,0.0168471720818,0.00148416886544,0.0,0.0057948029767,0.013494881972,0.00725075528701,0.00259067357513,0.00248072785808
2014-10-14,-0.0339584164561,-0.0110146862483,0.0,-0.00260610573343,-0.00532249756768,-0.0454916598624,-0.00200145560408,0.0570570570571,0.0423398328691,0.0094674556213,0.0159723365717,0.00487421383648,0.0,0.0037513397642,0.00839832033593,0.0103359173127,0.00371877052626
2014-10-15,-0.0144096186499,-0.0182247721903,0.0,0.00763587970852,0.00471806674338,-0.000122204570451,-0.00145852324521,-0.0269886363636,-0.00481026189204,-0.00351699882767,-0.0260940032415,-0.00704115161946,-0.0175268360725,0.00225881966405,-0.0184414039262,-0.0230179028133,-0.00970686852761
2014-10-16,0.0286352842576,-0.0311676406554,0.0,-0.00246426414335,-0.00515404879166,0.00904424346126,-0.00401679751689,0.0138686131387,0.0134264232009,0.0223529411765,-0.00865368613746,-0.0023636936653,0.011975308642,-0.000942468447795,0.010303030303,-0.00785340314136,0.00236836016241
2014-10-17,0.00918884664132,-0.000354819633353,-0.0125642490006,-0.000548967053904,-0.00650472023947,0.00278585271318,-0.00815765352887,-0.0122390208783,-0.0174880763116,-0.00230149597238,0.00755413798892,-0.0088453640815,0.00176893985604,-0.00200976169968,-0.00299940011998,-0.0184696569921,-0.00444055365639
2014-10-20,-0.0139941690962,0.0215333648841,0.0,0.00692239965751,0.0100237557217,-0.000483150138906,-0.0132150448203,-0.0036443148688,-0.00539374325782,-0.00692041522491,-0.00349883372209,-0.0113147410359,0.0,-0.00608252506987,0.00361010830325,-0.010752688172,-0.00263312602975
2014-10-21,0.00686894418414,-0.00984479962937,0.0,0.00157230181777,0.00441716383662,-0.00326283987915,-0.0124555160142,0.0226773957571,0.0178958785249,0.01393728223,0.013542885805,0.00805931656995,0.0,-0.00430036387694,-0.0143884892086,-0.0190217391304,0.000171567684731
2014-10-22,-0.0259329538267,0.00374312785121,0.0,-0.00596696942028,-0.0206179679022,-0.0237633365664,-0.0121384542437,-0.00429184549356,0.00106553010123,0.00687285223368,-0.00280435499835,-0.00175887432043,0.0,0.0,0.0036496350365,0.0193905817175,-0.00257983288746
2014-10-23,0.0238868274583,0.00442838829973,0.0,-0.00771096374961,0.00180779099603,0.019001490313,-0.0169914562734,0.0193965517241,0.0319318786589,0.00910125142207,0.00909842845327,0.00576645843345,0.0,-0.00606312292359,-0.0206060606061,-0.0217391304348,0.000700986166633
2014-10-24,-0.0111891279728,-0.00591715976331,-0.0216888374783,-0.000576523320774,-0.000465684847779,-0.0124314442413,-0.02001953125,-0.0190274841438,-0.0113460546674,-0.0202931228861,0.000327868852459,0.0122630992196,0.0351336540218,0.000877412885435,0.0136138613861,-0.0166666666667,-0.00353481745528
2014-10-27,-0.00687190764156,0.00361811391223,0.0,-0.00370487727594,-0.00291188631996,-0.00123411082315,-0.0194319880419,0.0172413793103,0.0224308815858,0.0115074798619,0.00884955752212,-0.00220264317181,0.0,-0.00563556668754,-0.0213675213675,0.00282485875706,-0.00101274417877
2014-10-28,0.0116708183412,-0.00755901849052,0.0,0.00163098878695,0.00473103206588,0.0050661065118,-0.0183943089431,0.00423728813559,0.00102040816327,0.0182025028441,0.00990903183886,0.0126143172501,0.0,0.00130142737196,0.00623830318153,-0.00845070422535,0.00171708966013
2014-10-29,0.0129497058958,0.00656198734474,0.0,-0.0133604722166,-0.00738286245785,0.0110646668306,-0.0204990164613,0.0302390998594,0.0351681957187,0.0178770949721,0.00112594498954,0.00981002802865,0.0,0.00134166282336,0.0105393676379,0.0113636363636,0.00532300987101
2014-10-30,-0.0121539500338,0.013736903376,0.0,-0.0109750462107,-0.0340263543192,-0.0143482490272,-0.0167001374062,0.019795221843,-0.0182176267848,-0.00439077936334,-0.012853470437,-0.0131071703932,0.0,0.00196792697735,0.0,0.0505617977528,-0.00102480194811
2014-10-31,-0.0213716108453,-0.00953146531925,-0.0425657700266,-0.0217180903433,-0.0209166969807,-0.00666173205033,-0.0177362141245,-0.000669344042838,0.025075225677,-0.00882028665932,-0.00358072916667,-0.00078125,0.0,0.00271625574593,-0.0159509202454,0.0160427807487,-0.00780116403187
2014-11-03,-0.0133171912833,-0.0118260869565,0.0,-0.00614920128613,-0.000619233389064,-0.0217337307501,-0.0144451739987,-0.0247823174816,-0.013698630137,0.0133481646274,0.00604377654361,-0.00312744331509,-0.0138235294118,0.00125026047093,-0.0068578553616,-0.0210526315789,-0.00806689500114
2014-11-04,-0.0200566304861,0.00152528452423,0.0,0.00242855916931,-0.00731148150443,-0.0206931572934,-0.00866089273817,-0.0274725274725,-0.0203373015873,0.0812294182217,-0.0149374898522,-0.0266666666667,0.0,-0.000332986472425,-0.0156936597615,-0.0161290322581,-0.0053143346381
2014-11-05,0.00496026968457,-0.0331537019681,0.0,-0.0240555417633,-0.0440047437738,0.0203526056521,-0.00627240143369,0.0162429378531,0.0141772151899,-0.00710659898477,-0.00362617438602,-0.00145044319097,0.0,-0.000749469126036,-0.0108418367347,0.0382513661202,-0.00176003128664
2014-11-06,0.0208453133985,-0.00181752090149,0.0,0.00137715674149,0.00600679028467,-0.0106720874095,-0.00529756537421,0.00277970813065,0.00349475786321,0.00204498977505,0.00264681555004,0.00371207230471,0.0,0.00154173090545,-0.00193423597679,0.0289473684211,0.00350210491062
2014-11-07,0.00300427169882,0.00958970623938,-0.00617474529176,0.0317186405046,0.0247274143302,0.0107872094517,-0.00271954674221,-0.003465003465,0.0139303482587,-0.0173469387755,0.00725952813067,0.0123814118025,0.00208768267223,0.000748876684972,0.0135658914729,0.0255754475703,0.00690629784927
2014-11-10,-0.0155379791267,0.00697366839004,0.0,-0.022456932782,-0.0119070238774,-0.0162622284335,-0.00102249744347,0.00486787204451,-0.0103042198234,0.00623052959502,-0.00819000819001,-0.0243011435832,-0.00535714285714,0.00478090962002,-0.0019120458891,0.0374064837905,-0.00198877301933
2014-11-11,-0.00133111480865,0.00764179104478,0.0,0.0109870066704,0.0066021408884,0.00568255198244,0.000113626010734,0.0124567474048,0.0376797223599,0.0165118679051,0.00462427745665,0.0141624613381,0.0,-0.00198601514337,0.036398467433,-0.0240384615385,0.00629244918564
2014-11-12,0.00171371447613,-0.024884464984,0.0,-0.0013831496293,-0.00140091696383,-0.00911776036985,0.000682474695781,0.0109364319891,-0.0143334925944,0.0345177664975,-0.00230149597238,-0.0298555377207,0.0,-0.00145101778533,0.00800985828712,0.0344827586207,0.00109965277464
2014-11-13,-0.0493750891033,-0.0085065013975,0.0,-0.000180660701996,-0.00197678867491,-0.039009849663,0.00193192386272,0.025693035835,0.0053320407174,0.0264965652601,-0.0115340253749,-0.0365651886168,0.0,-0.0019928589222,-0.0213936430318,-0.0047619047619,-0.00640852934312
2014-11-14,0.0214457108578,-0.0292928054909,-0.0316868592731,0.023077121641,0.0403169126573,0.0236008091706,0.00102087114338,-0.0118655240606,-0.0236258437801,0.0229445506692,0.0195032505418,0.00257599175683,0.0,-0.00228804393044,-0.00687070580887,-0.0334928229665,-0.00122125705873
2014-11-17,-0.0075857681202,-0.00732323232323,0.0,-0.00222874492225,-0.00865986979487,-0.0034255599473,-0.00271954674221,-0.00867244829887,0.00592592592593,-0.0168224299065,-0.00277959450621,-0.00907845152449,0.0233393177738,-0.00266855689447,-0.00817610062893,0.0445544554455,0.000966750169914
2014-11-18,0.0061643160075,-0.00190791147291,0.0,0.00864830237028,0.00309770150548,-0.0142781597039,0.00136348142257,-0.0148048452221,-0.0117820324006,-0.00380228136882,-0.0126250204952,0.0131374243734,0.0,0.00376269910949,-0.00380469245403,0.0236966824645,0.000856444431375
2014-11-19,0.00328383080919,0.00458774053779,0.0,-0.0116578362387,-0.00364399975295,-0.000134120171674,0.00703506184046,-0.0239071038251,-0.0178837555887,-0.00858778625954,0.0119561607439,-0.00870158675994,0.0,4.16510475238e-05,0.0101845957989,0.0162037037037,-0.000289922336622
2014-11-20,-0.00981924767953,-0.00164911835596,0.0,0.00908960234047,0.00812050582693,0.017035546613,0.00225352112676,0.0279916025192,0.0136570561457,0.0288739172281,-0.00639973744667,-0.00413080895009,0.0,-0.000541441066222,0.0144927536232,0.00455580865604,0.00538971232885
2014-11-21,0.0141102175736,-0.00152477763659,0.00962463907603,0.00644366610246,0.00971530467933,0.00936428383012,-0.00101180438449,-0.0217835262083,0.0214570858283,0.0,0.00247729149463,0.0114068441065,0.0,0.000583406259116,-0.000621118012422,-0.0226757369615,0.00107821151563
2014-11-24,-0.0112867915349,0.0207431916518,0.0,-0.00361332434165,0.00310577918519,-0.0101920815367,-0.000900292595093,-0.0104384133612,0.000488519785051,-0.00935453695042,-0.0102141680395,-0.0121326042379,0.0138011695906,0.00466452875765,-0.00559353635799,-0.0580046403712,-0.00532864989143
2014-11-25,-0.00147616001575,-0.00174541827702,0.0,0.00325877152669,0.0122025254978,-0.0219141914191,-0.000450439288128,0.0372714486639,0.015625,0.0169971671388,-0.0143142476698,0.00864902266044,0.0,-0.00223852754633,0.0,0.0147783251232,0.00396281102744
2014-11-26,0.00315379687577,-0.00799300611965,0.0,-0.00247361889612,-0.0101361482637,-0.00458901336213,0.00123946346186,0.0101694915254,-0.000961538461538,0.025069637883,-0.000337723741979,0.0123477962614,0.0,0.000124641655241,0.0075,0.0291262135922,0.00450108547139
2014-11-28,-0.105860392003,-0.0633261991691,-0.00889736256752,-0.0256909075728,-0.063923897237,-0.104677966102,-0.000675295441756,0.0,0.0,0.0271739130435,-0.0337837837838,0.000847026935457,-0.00496077526534,-0.00299102691924,-0.0328784119107,-0.0629716981132,-0.026146899144
2014-12-01,0.033897373915,-0.0282258064516,0.0166720102597,0.0384170430103,0.0644701922455,0.0452824473724,-0.00382926005181,0.00335570469799,-0.0293551491819,0.0599647266314,0.0246503496503,-0.0152335815843,0.0,0.001875,0.0,-0.0183740246665,0.00881423534856
2014-12-02,-0.0362931080291,-0.0219917012448,0.0,-0.0113718888229,0.00103374885984,-0.0297015357867,0.0,-0.0120401337793,-0.0213187902826,0.00332778702163,-0.00580105783996,0.00343760742523,0.0,0.014514452069,-0.0224502886466,-0.0384615384615,-0.00955840389878
2014-12-03,-0.0056793118659,0.011030971574,0.0,0.00940750262943,-0.00334102782165,0.00492757951321,0.00214821933296,0.00203114421124,0.00202634245187,-0.0107794361526,-0.00703621074309,0.00445357999315,0.0,0.00430433713208,-0.00984251968504,-0.032,-0.00202417693096
2014-12-04,-0.00438085731714,-0.0137082109386,0.0,-0.00363034939012,0.00237703419272,-0.00817236255572,0.000902414158121,0.0182432432432,0.0141557128413,0.0,0.0136536467335,0.0133015006821,0.0,-0.00326543940569,0.00795228628231,-0.0220385674931,0.000403699557269
2014-12-05,-0.0120307452378,-0.0133314423486,0.0,-0.0107979350298,-0.0101544448498,-0.0130337078652,-0.00225428313796,0.0139349701393,0.0254237288136,0.00838222967309,-0.00238704177323,-0.0131268933019,-0.0376811594203,0.00257995822925,-0.00460223537147,-0.0338028169014,-0.00781300379033
2014-12-08,-0.0375465103168,-0.00273106223947,0.00252286345002,0.0095062298108,0.00460716260213,-0.0421979356406,-0.00248531405332,-0.0124345549738,0.00729217306757,0.00665004156276,-0.00512732866177,-0.0056275579809,0.0120481927711,-0.00951719630749,0.0105680317041,0.0174927113703,-0.00162852578135
2014-12-09,0.00861059044049,-0.0299798212741,0.0113243158226,0.0229558337073,0.0444539562187,0.0103011093502,0.000566251415629,0.0132538104705,0.00482625482625,-0.0173410404624,0.0123690087614,0.00977533870691,0.0,-0.00321662748979,0.0078431372549,0.0315186246418,0.00662291135147
2014-12-10,-0.0461118531854,-0.00683506686478,0.0,-0.0039567760806,-0.00163924828757,-0.0436078431373,0.00181097906055,-0.00392413342054,-0.016330451489,-0.00252100840336,-0.0110300356355,-0.00526494565217,0.0,-0.00335112324687,0.00324254215305,0.00277777777778,-0.00658140555811
2014-12-11,-0.00955859969559,-0.0225912627169,0.0,0.00126434625142,0.00158329912625,-0.0155814334919,-0.000790871088013,0.0124753775443,0.01025390625,0.0185341196293,0.00926561427591,0.0198053611064,-0.0238095238095,-0.00469074304691,-0.0206851971558,0.0193905817175,-0.00106302183607
2014-12-12,-0.0178878780428,-0.0117863156283,0.0,-0.00501026493303,-0.00403981264637,-0.0369876707764,-0.00440976933514,0.0285343709468,0.00579990333494,0.014888337469,0.00187011220673,0.00100452034154,-0.00121951219512,-0.0119698043959,-0.0112211221122,-0.0271739130435,-0.00499775216189
2014-12-15,-0.0118295049133,-0.0266418835192,-0.0124416796267,-0.0232615263688,-0.0502615954382,-0.0318339100346,-0.00851788756388,0.00252206809584,-0.00720807304181,0.0211898940505,-0.0164602070253,0.00602107375815,-0.00274725274725,0.0024482904179,-0.00133511348465,0.0223463687151,-0.00615229801712
2014-12-16,-0.0261591081834,-0.0101845957989,0.0,0.00339503068102,-0.0276058430305,-0.00160829163688,-0.00801832760596,-0.00377358490566,-0.0159728944821,0.00159616919393,-0.00707384403037,-0.014463840399,0.0,-0.009306046825,-0.0167112299465,-0.0273224043716,-0.00977666602474
2014-12-17,0.0178861788618,-0.0416398713826,0.0,-0.00634101105291,0.00127307447486,0.0102022552354,-0.00750577367206,0.0,0.00393507132317,0.0446215139442,0.00347523892268,0.0146761133603,0.0,-0.0024652526884,0.000679809653297,0.0252808988764,0.00328849638274
2014-12-18,-0.0227476038339,0.00184532796511,0.0,0.00746607476164,0.00883661792753,-0.0398653437279,-0.00930773705643,0.0126262626263,0.0078392944635,0.0106788710908,-0.00519480519481,0.00282626766417,-0.0407101316192,-0.0139332736802,0.0183423913043,0.00821917808219,-0.00421185708194
2014-12-19,0.0216424741729,0.0264567983925,0.00472440944882,-0.00241183048754,0.0132333480371,0.0536999446392,-0.0147972988843,-0.00124688279302,-0.00437530384054,-0.0347169811321,0.0123585726719,0.00116047745358,0.00191448627952,-0.00341370668049,-0.000667111407605,-0.0652173913043,-0.00219821620254
2014-12-22,-0.017344,-0.0148450244698,0.00188087774295,-0.016078703665,-0.0258100628149,-0.030122591944,-0.0160926193715,0.00312109862672,0.0078125,-0.0109460516028,-0.00154745529574,0.0190428878953,0.0176433121019,-0.0213762303256,-0.00801068090788,-0.116279069767,-0.0146794380444
2014-12-23,0.0226651035561,0.00629243252194,-0.00625782227785,0.0,0.00517109295199,0.0308775731311,-0.0119941846378,0.00560049782203,0.0,0.0158102766798,-0.000516617874979,-0.00357491062723,0.0,-0.00416482055826,-0.00201884253028,-0.0230263157895,0.000267530464886
2014-12-24,-0.0366832250669,-0.00213921342768,-0.000629722921914,-0.00147940313735,6.35122261035e-05,-0.0217200910843,-0.0117719190681,-0.0154702970297,-0.00920542635659,-0.0373540856031,-0.00947622329428,-0.000652315720809,0.00143956938098,0.00120128136679,-0.00472016183412,-0.0707070707071,-0.0133208209599
2014-12-26,-0.00257834192781,0.0,0.0,0.0180260726663,0.0187349168043,-0.0198746642793,-0.0096786201762,0.0175989943432,0.0176039119804,-0.0016168148747,-0.0135675769699,0.0,0.0136875,0.00253299560059,-0.00406504065041,0.0,0.00211518041654
2014-12-29,-0.0355935573673,-0.0098944591029,0.00724637681159,-0.010488633132,-0.0168318683374,-0.0193642674461,-0.0135321388297,-0.00494132180358,-0.00480538202787,0.0080971659919,0.000881678716276,0.00375326370757,0.0,-0.0493794326241,-0.00680272108844,0.0905797101449,-0.00336571169678
2014-12-30,-0.00219931271478,-0.0119920053298,0.016890835158,0.0144880984582,0.0332889480692,0.00782414307004,-0.00215927854693,-0.0155183116077,-0.00724287783679,-0.0289156626506,0.0109231853418,-0.000487725573078,0.0,0.0143150237807,0.000684931506849,0.0365448504983,0.00432975640773
2014-12-31,0.0181154428985,-0.0335468644639,0.0,-0.0134563148861,-0.0371256750123,-0.0112754158965,-0.00369144602851,-0.0239596469105,-0.0175097276265,-0.0173697270471,-0.0106308818404,-0.0278139232271,0.0,0.000505677377833,-0.00616016427105,-0.0384615384615,-0.0125706778677
2015-01-02,-0.0291590555443,-0.0165707308564,0.0,0.00355565315068,0.00382384806577,-0.0171994765377,-0.00204420595375,0.00193798449612,-0.0173267326733,-0.013468013468,0.0,-0.0115442529697,0.0265737715026,0.00142437052012,-0.0241046831956,-0.00333333333333,-0.00452012008168
2015-01-05,-0.0367944250871,0.000709471443774,-0.00430636727161,0.0136672726049,0.02710938988,-0.0483165303405,-0.00256049161439,0.0264345583495,0.0377833753149,0.0136518771331,-0.0160295930949,0.0191266079892,0.0,0.0495067676072,0.00635144671842,0.0735785953177,0.0122201535481
