date,GF Returns,HE Returns,MGC Returns,LE Returns,G Returns,BC Returns,C Returns,HO Returns,SB Returns,KC Returns,CT Returns,NC Returns,BO Returns,CL Returns,ZS Returns,ZW Returns,HN Returns,SI Returns,Portfolio Returns
2012-11-08,0.00274961333562,0.000624219725343,0.00751222921034,0.00116099071207,-0.0110185434023,0.00402546339637,0.0,-0.00226190878093,-0.00369003690037,0.00562541363336,-0.00644329896907,0.00842778262133,0.00205846027172,0.00769777356703,-0.00757273814269,0.00940649496081,0.00838457238681,0.0182874830233,0.00156953690037
2012-11-09,-0.00205655526992,0.00748596381784,-5.78001271603e-05,0.00193274062621,0.00923913043478,0.0200466200466,-0.00247218788628,0.0169520200311,4.48253968254,-0.0141493912471,0.00518806744488,-0.0152737752161,-0.0180772391126,0.0115172170643,-0.0298527443106,-0.0166407810073,-0.0291019955654,0.011135235732,0.527240565123
2012-11-12,0.00257599175683,-0.0030959752322,0.0,-0.00231481481481,0.00888529886914,-0.00301645338208,0.000826104915324,-0.00209615704542,-0.813839027215,0.0230307076101,0.0149103942652,0.0108282118818,-0.00732217573222,-0.00580922504938,-0.0296674485994,-0.0331678700361,0.0191264630317,-0.00236203564527,-0.0995022564844
2012-11-13,0.00154162384378,0.00124223602484,-0.00202312138728,0.00386697602475,-0.0144115292234,-0.00742642339782,-0.00990507635163,-0.0128034142438,0.00155520995334,-0.0463295269168,-0.00113010312191,0.0108569774175,-0.00569020021075,-0.00222040434732,0.358432878271,-0.00770128354726,0.0397759103641,-0.00107619457598,0.035281089017
2012-11-14,-0.00889344963229,-0.00682382133995,-0.000868809730669,-0.00597072419106,0.00541565123206,0.0020321448365,0.00500208420175,0.00925425560659,4.36335403727,0.0437906260691,0.00905105359921,-0.010883574395,0.0120813904197,0.00960412274537,-0.257576550641,-0.00258701787394,0.0129310344828,0.0120971465509,0.49410591992
2012-11-15,0.00189818809318,0.00124921923798,-0.00434782608696,0.00290641348576,0.00296256396445,-0.00433259587021,-0.00124429697221,-0.00274412689914,-0.816444701795,0.00491642084562,0.00995094604064,0.00260605183148,-0.00523560209424,-0.00870069605568,-0.0105752961083,-0.00330110822919,-0.0151595744681,-0.00626520681265,-0.0987989512682
2012-11-16,0.00310024112987,0.00561447286338,-0.00203784570597,0.00231839258114,-0.0112781954887,0.00870289787983,0.00249169435216,0.00228187919463,0.00473186119874,-0.00587084148728,0.00305301137941,-0.0086642599278,-0.0105263157895,0.017203042715,-0.0159612369959,-0.00946297610599,0.0234944639482,-0.00930403378833,0.000181815109095
2012-11-19,0.00274725274725,0.0111662531017,0.0095682613769,0.00077101002313,0.0342205323194,0.0252409362093,0.00579950289975,0.0295634123477,4.42229199372,0.0252624671916,-0.00442722744881,0.028987618354,0.0191489361702,0.0271514035895,0.00941346850109,0.0059708621925,-0.0187335092348,0.0253012048193,0.532739522052
2012-11-20,0.000342465753425,0.00122699386503,-0.000404530744337,0.00250385208012,-0.00498949579832,-0.0167412712623,-0.000823723228995,-0.0116744170921,-0.808338158657,-0.02624,0.0118121178432,-0.00438844847112,0.00897703549061,-0.0283378136201,0.378766140603,0.00237416904084,0.0303845119656,-0.00780379041249,-0.0587292693663
2012-11-21,0.00907223553578,0.0680147058824,-0.0020812857721,0.00441882804995,0.00686196885722,0.00937812983702,0.000824402308326,0.0138194261648,-0.0130916414904,0.00295760762406,-0.0013734377146,-0.00582966017347,0.00869025450031,0.00726224783862,-0.267429760666,0.00118427285647,0.0185281837161,0.0127543273611,-0.0176517498428
2012-11-23,0.00339270568278,0.00286861732645,0.0124558252708,0.00612088752869,0.00447250723494,0.0075079149706,0.00535640708694,0.00155783460989,0.0,-0.0144167758847,-0.0138907990648,0.0091533180778,0.00615384615385,0.0102998397803,-0.260224016671,0.00307546723445,-0.000512426338714,0.0229685157421,-0.0214559140199
2012-11-26,-0.00371935756551,-0.0045766590389,0.00125886930648,-0.00152091254753,-0.00419067574646,-0.00413000538696,0.00204918032787,-0.00861957226183,-0.815093611272,-0.014960106383,0.0129707112971,0.000566893424036,0.0101936799185,-0.00611690077028,0.00422535211268,0.00117924528302,-0.00845936939246,0.000615546957439,-0.0967477675826
2012-11-27,-0.00288477855082,-0.00229885057471,-0.0036004114756,-0.002284843869,-0.00789058390321,-0.00946628200505,-0.00163599182004,-0.0113420932209,0.0062630480167,0.00303746203172,-0.00426820872918,-0.00014164305949,0.0181634712412,-0.00638249373148,0.0175315568022,0.0471142520612,0.00620475698035,-0.0045698216012,0.00497805556363
2012-11-28,-0.00578624914908,0.00864055299539,-0.00975050186407,-0.0030534351145,-0.00901378579003,-0.00327659961773,-0.00327734535027,-0.00125632294112,4.3744813278,0.0363391655451,0.00207411504425,-0.00141663125089,-0.001982160555,-0.00791465932553,0.355272226051,0.00224971878515,-0.023381294964,-0.00874017833495,0.549426400374
2012-11-29,0.00479287915098,-0.00513992004569,-0.00133217492036,0.0042113323124,0.0173889780631,0.0114144826956,0.00123304562269,0.0119169783839,-0.813646014283,0.00746753246753,0.0106250862426,0.0181586040573,-0.00496524329692,0.0182680078622,-0.262954487668,-0.00673400673401,-0.0402525651144,0.0197126232039,-0.120371129872
2012-11-30,-0.0076660988075,-0.00143513203215,-0.00330588098828,-0.00686237133054,0.00236655272154,0.00424340917299,0.000821018062397,0.0012430894043,0.00103573278094,-0.0341604898485,0.00764609503004,0.0112860526682,-0.00798403193613,0.00953786760531,-0.00689940665103,-0.0248587570621,-0.0238486842105,-0.0311226272272,-0.0052472196118
2012-12-03,-0.000343347639485,-0.0129347513653,-0.00145475705557,0.00383877159309,-0.000786988457503,-0.00278701789086,0.00246103363413,-0.00147025190316,4.36057941024,0.00133466800133,-0.00216802168022,0.00785340314136,0.00905432595573,0.0020245191767,0.010559955537,-0.00115874855156,0.00842459983151,0.0132516001082,0.518444891226
2012-12-04,-0.000171732783788,-0.00291205591147,-0.00914918414918,-0.00420650095602,-0.0157521659228,-0.00973674720519,-0.00122749590835,-0.0170800340292,-0.812391430226,-0.0103298900367,-0.0100488864747,0.00177717019822,-0.00199401794616,-0.00662251655629,-0.00082496906366,-0.0046403712297,-0.0144806460596,-0.0270462633452,-0.102533023834
2012-12-05,0.00583991755411,0.00116822429907,-0.00294065753102,0.00307219662058,-0.00720192051214,-0.00937727603787,0.00532568619418,-0.00442743009321,0.00411522633745,-0.0010101010101,0.00438957475994,0.00191048034935,0.01998001998,-0.00700564971751,0.389844502546,0.0,0.0454930771404,0.00454157522555,0.0410860971354
2012-12-06,0.0126366120219,-0.0151691948658,0.000412906270277,0.00153139356815,-0.014777001612,-0.0163587905523,0.00040749796251,-0.0158825692982,4.30840163934,0.015503875969,0.00355094236547,-0.00694633614819,0.000391772771792,-0.0184342284934,-0.262871287129,0.00512820512821,-0.00918918918919,0.00476378311133,0.48342890665
2012-12-07,0.0035413153457,-0.010663507109,0.00560141509434,-0.00420489296636,-0.00818107444778,-9.34317481081e-05,-0.00122199592668,-0.00947947811905,-0.81490059834,0.0142714902091,0.00435492651062,0.00672061445618,0.0,-0.00382564340366,-0.0124916051041,-0.00347866419295,-0.03136933988,0.00051337802742,-0.10094598921
2012-12-10,0.00672155940178,0.00508982035928,0.00275579009088,-0.000959692898273,-0.0013747594171,0.00289665483087,-0.00163132137031,-0.00655164134051,-0.0208550573514,-0.0389397905759,-0.00420054200542,0.0118528610354,0.00195809672998,-0.00430583032701,0.00312840043526,-0.0121014661392,-0.0270346381301,0.00742507017597,-0.00416296881874
2012-12-11,0.0153563678852,0.00327673518022,0.00157876271781,0.0113352545629,-0.000550660792952,0.00633560048449,-0.0016339869281,0.0106346246806,4.51757188498,0.0146407899217,0.0178255544972,-0.00740541268345,-0.0173930037131,0.00268817204301,-0.00271186440678,-0.0306242638398,-0.0124457308249,-0.0107858705096,0.534699691697
2012-12-12,0.00443859937531,0.0190023752969,-0.0004086636698,-0.000759878419453,0.0170798898072,0.0137950189797,-0.000818330605565,0.0135975401435,-0.821270025092,-0.0161073825503,0.00641711229947,0.00230602278893,-0.0145186953063,0.0114232428022,0.393609789259,-0.0121506682868,-0.00879249706917,0.0231698821819,-0.0570478967357
2012-12-13,0.00245499181669,0.000874125874126,-0.00595724798505,-0.00171102661597,-0.00270855904659,-0.0277625570776,-0.000819000819001,-0.00778616691385,0.0048596112311,-0.0228512960437,-0.0120882040383,-0.00663147922588,-0.0110998990918,-0.0101417540625,-0.280292682927,-0.00565805658057,-0.0103489059728,-0.0435735006808,-0.0320391223392
2012-12-14,-0.000489795918367,-0.00494905385735,-0.00258519388954,0.00628451723481,0.0024443237371,0.0161563028367,0.00204918032787,0.012569215613,4.56797420742,0.00349040139616,0.0102191743983,0.00354223433243,0.0183673469388,0.00977995110024,0.0128778636302,0.00692726373083,-0.0230056767254,-0.000340451872485,0.544144166966
2012-12-17,0.0078405749755,-0.00702165008777,0.000471253534402,0.00681302043906,-0.000541858574912,-0.00499168053245,0.00204498977505,-0.00818599657799,-0.813163481953,0.00973913043478,0.00705443897245,-0.00692370350258,-0.00200400801603,0.00945462930935,0.00133832976445,-0.00737100737101,0.0183486238532,-0.0005882535063,-0.0951413333759
2012-12-18,-0.0134521880065,0.00589275191514,-0.0123645784268,-0.00751879699248,0.00650582813771,0.0111482720178,-0.00163265306122,0.0135980786794,-0.0025826446281,-0.0103341370996,0.00515463917526,-0.000683526999317,-0.0120481927711,0.00434037692747,-0.0200481154771,0.00544554455446,0.033033033033,-0.0189281288724,-0.000529305553069
2012-12-19,0.00854279612288,0.0140597539543,-0.00614045546679,0.00473484848485,0.00942633988688,0.0139654538773,0.000817661488144,0.0130485566494,4.36613153806,0.00661329620606,-0.00105193951348,-0.0135430916553,-0.00813008130081,0.0233139997725,0.402414075286,-0.00738552437223,-0.031976744186,-0.0174618712305,0.554763332503
2012-12-20,-0.00798175598632,-0.00115540150202,-0.0102573330934,-0.00697455230914,0.00373532550694,-0.00144980065241,-0.000408496732026,0.0072143892476,-0.81441806601,-0.012102351314,-0.00368566539423,-0.0206628761614,-0.0102459016393,0.00166703711936,-0.315827862874,-0.0190972222222,0.0285285285285,-0.0462141663453,-0.130882748493
2012-12-21,-0.000821018062397,0.00520532099479,0.00181818181818,0.00227790432802,-0.00903774587985,-0.0111615245009,-0.0016346546792,-0.0154701553557,-0.00728029121165,0.0234511725586,0.00700224600344,0.00424808836024,0.0144927536232,-0.0163097747698,0.0163468372424,0.00126422250316,0.0160583941606,0.0176898712851,0.00273939242313
2012-12-24,-0.00410846343468,0.00747986191024,0.00405323653962,-0.00530303030303,-0.00536480686695,-0.0015600624025,-0.00613999181334,-0.007208823334,4.42797276061,0.0078659370725,0.00301758068748,0.00282007896221,0.00673469387755,-0.000563952176855,0.0034965034965,0.00176767676768,-0.0316091954023,-0.00605900076151,0.523454048147
2012-12-26,0.00379537953795,-0.0017133066819,0.000421762969211,0.0003808073115,0.0159115426106,0.0208639705882,0.00123406005759,0.0157938765267,-0.815672650068,0.00305395317272,0.00810987573577,0.00899887514061,-0.0117575511859,0.026746416883,-0.0118466898955,-0.02495588606,0.0163204747774,0.000499666888741,-0.0953634781254
2012-12-27,-0.00542495479204,-0.00400457665904,0.00216815225247,-0.00266463646745,-0.00451287496682,-0.00243089943279,0.00164338537387,0.0043482557565,0.0214659685864,0.000676589986468,-0.0131049695082,0.00404124860647,0.00102564102564,-0.00120905693559,-0.00253878702398,-0.00206825232678,-0.0160583941606,0.0068253704012,-0.000429820066131
2012-12-28,0.00512396694215,-0.00689259046525,-0.003125,0.00152671755725,-0.00453333333333,-0.00162454873646,-0.000410172272354,-0.00905244514415,4.31112250128,-0.0121703853955,-0.0159084932948,-0.00346981263012,0.0122950819672,-0.000770331242434,0.478718891403,0.00829015544041,0.0296735905045,-0.00876322751323,0.556714532943
2012-12-31,0.0146357506989,-0.00751879699248,0.00102483723173,-0.00762195121951,-0.00669702652022,0.00442957873802,-0.00164136233073,0.00347532519114,-0.811329859101,-0.0143737166324,0.00668002672011,0.00626740947075,0.0082995951417,0.0112334801762,-0.0112359550562,0.00205549845838,-0.0342939481268,0.000834028356964,-0.0987430930476
2013-01-02,-0.00243111831442,0.00407925407925,0.0149954832882,0.00460829493088,0.0177993527508,0.0122401224012,,0.00478263737714,0.0076726342711,0.0333333333333,0.00185799601858,0.0344636678201,0.0232884962859,0.0141581354825,0.0191005802708,-0.0320512820513,-0.0376007162041,0.0335666666667,
2013-01-03,0.00666125101543,0.00290191526407,-0.0115106206242,0.00860091743119,-0.00662427133015,-0.0029341157642,,-0.00695926205561,4.25989847716,-0.0198252688172,0.00278182540734,-0.004816697886,-0.00235432607416,-0.00161082474227,0.0334519572954,0.00132450331126,-0.0170542635659,-0.00925597445738,
2013-01-04,0.00903808908974,-0.00231481481481,-0.00450180072029,-0.00189501610764,-0.00693518271539,-0.00740146245764,0.00534319769831,-0.00244620012562,-0.81798880525,0.00685635927323,-0.0104359313078,-0.00578112395805,-0.0176991150442,0.00129073894805,-0.373094582185,-0.0113756613757,0.0331230283912,-0.0251953125,-0.133937566641
2013-01-07,-0.00143953934741,0.00232018561485,-0.00681338558939,0.000949307005886,0.010206822455,0.000808552690684,-0.000408830744072,0.00477184610796,0.00212089077413,0.0146407899217,0.0105459885196,-0.0052738336714,0.001001001001,0.00107422924052,0.492969093306,0.00615466952101,0.018320610687,0.00454150804782,0.0498664142826
2013-01-08,-0.00704789364088,-0.00173611111111,0.00613161728995,-0.00474203338391,0.0066471683063,0.0048473967684,0.00449897750511,0.00870683684575,4.48253968254,-0.0157718120805,-0.00713342140026,-0.00163132137031,-0.007,-0.000429230604142,-0.0134903115036,-0.00106382978723,-0.0350824587706,0.0127318662323,0.527767005269
2013-01-09,-0.00790450072592,-0.023768115942,0.00102576479817,-0.00609872307986,0.00237717908082,-0.00160800428801,-0.00488599348534,0.00372731731241,-0.818567844046,0.0126150698943,-0.00385843533795,0.00898692810458,0.00201409869084,-0.000536768652711,0.0014917951268,-0.00692225772098,-0.0326289620883,-0.00709010339734,-0.1027140075
2013-01-10,-0.00552845528455,0.00534441805226,0.00753465943339,-0.000767018216683,0.0110671936759,-0.00572655690766,0.000409165302782,-0.00508159874914,0.00904255319149,0.00841750841751,0.00173634299452,-0.000539811066127,0.0,0.0077336197637,0.00819265143992,-0.00214477211796,0.0256986829425,0.0142484049059,0.00541986867252
2013-01-11,-0.00964682799215,-0.00590667454223,-0.00502542626383,-0.00383803492612,-0.0203283815481,-0.0115190784737,0.0147239263804,-0.0149952525947,4.4623089088,0.0217028380634,0.00773333333333,-0.0117472319741,-0.0070351758794,-0.00277126412279,-0.321644915046,0.0188070929608,0.0419668023802,-0.00886571056063,0.500228561804
2013-01-14,-0.000165098233449,0.0118835412953,0.00258553304071,0.00115584665768,0.0156956637404,0.0101056081573,-0.00443369609029,0.0179491440917,-0.817892298784,-0.000326797385621,-0.000529240539825,0.00355239786856,0.0212550607287,0.00619923044036,0.466531145637,0.0139767932489,0.0189359783589,0.0230860299921,-0.0462158862581
2013-01-15,-0.00693527080581,0.0290663534938,0.0060573347727,-0.00404079276506,0.00654793085385,-0.011897251014,-0.00121457489879,-0.0167183673469,-0.00900900900901,-0.010134030729,0.00860471273497,-0.011708645337,0.00832507433102,-0.00913533035904,-0.0222772277228,0.0182054616385,0.0191740412979,0.0134683381549,0.00224654495377
2013-01-16,-0.013801130695,-0.00114122681883,0.00321907600596,-0.0127511591963,-0.0140515222482,0.000456079540272,0.00121605188488,-0.00405140636934,4.54117647059,0.00792602377807,0.0123375771099,-0.00633696101391,0.00943581678789,0.0102915951973,0.0073417721519,0.00510855683269,-0.00434153400868,0.000412318817596,0.538513864802
2013-01-17,-0.01652335188,0.00599828620394,0.00124784598015,-0.00821917808219,-0.00158353127474,0.012946754194,0.0,0.00736887732987,-0.822428102683,0.0160550458716,0.00920523791002,0.012754748371,0.00292112950341,0.0132640067912,-0.00728826338276,-0.00584498094028,-0.00726744186047,0.00849660769767,-0.0973475291185
2013-01-18,0.00377164409395,0.000567859170925,0.00178041543027,-0.00157853196527,0.00317208564631,0.00711071107111,0.00283400809717,0.00969813319211,0.00326086956522,0.00386971944534,0.0101490236382,0.0072553045859,0.00485436893204,0.000733061053513,-0.27746835443,0.0127811860941,0.0442166910688,0.00383527192707,-0.0192610240829
2013-01-22,0.00426985482494,0.00170261066969,0.000118483412322,0.00671936758893,0.00470588235294,0.00635574254767,0.000405186385737,0.0058023274873,0.0,-0.0430452939287,0.0169146636144,0.00203859744496,0.0125603864734,0.0117203850984,0.00640551860064,-0.0164058556285,0.00813236118901,0.00767255417763,0.00325066628924
2013-01-23,0.00102040816327,-0.00169971671388,-0.000118469375666,0.00196309383589,0.00208170699974,0.00338018146237,-0.00081004455245,-0.000977771983574,-0.820883999228,0.0114132259147,0.00650325162581,0.00230571002306,-0.00763358778626,-0.0149979313198,-0.296450428397,-0.00564536823197,-0.0208623087622,0.00814246200702,-0.126849572327
2013-01-24,0.00543662928984,0.0170261066969,-0.00977488151659,0.00117554858934,0.00571280186964,0.00425531914894,-0.00526955816782,0.00365392144069,-0.00215517241379,-0.0242283438433,0.0236083499006,-0.00257104194858,0.00384615384615,0.00756064265463,-0.00111343075852,-0.0098064516129,-0.0210227272727,-0.0221030241376,-0.000110222062165
2013-01-25,-0.000168976005407,-0.00669642857143,-0.00538438528268,-0.00391389432485,-0.00671314226698,0.0,0.00244498777506,-0.00893901963334,4.59503239741,0.00850340136054,-0.0189366351056,-0.00908967575634,-0.00172413793103,-0.000729546638874,0.465445172077,0.00990357049778,-0.000580383052815,-0.0162663135994,0.585420495644
